time,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_FC%,PCI_ASH%,PCI_VM%,PCI_IM%,PCI_CALC_MT,SINTER_COLD_STRENGTH_AI,SINTER_COLD_STRENGTH_TI,SINTER_HOT_STRENGTH_RI,SINTER_HOT_STRENGTH_RDI,SINTER_P%,SINTER_SIO2%,SINTER_MGO%,SINTER_FEO%,SINTER_AL2O3%,SINTER_NA2O%,SINTER_TIO2%,SINTER_FE(T)%,SINTER_CAO%,SINTER_K2O%,SINTER_BASICITY,SINTER_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,PELLET_PCT_SIO2,PELLET_PCT_AL2O3,PELLET_PCT_FE2O3,PELLET_PCT_MGO,PELLET_PCT_TIO2,PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,PELLET_PCT_K2O,PELLET_PCT_TM,PELLET_PCT_LOI,PELLET_PCT_MNO,PELLET_PCT_CAO,PELLET_PCT_P,CHARGES/HRS.,STOCKRODLEVEL,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,HMT_GT_1480C,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,TOTAL HEAT LOAD,FTG_UPTAKE_TEMP_A,FTG_UPTAKE_TEMP_B,FTG_UPTAKE_TEMP_C,FTG_UPTAKE_TEMP_D,FTG_UPTAKE_TEMP_AVG,HEARTH_TEMP_A,HEARTH_TEMP_B,HEARTH_TEMP_C,HEARTH_TEMP_D,HEARTH_TEMP_AVG,BOSH_TEMP_A,BOSH_TEMP_C,BOSH_TEMP_D,BELLY_TEMP_A,BELLY_TEMP_C,BELLY_TEMP_D,LOWER_STACK_TEMP_A,LOWER_STACK_TEMP_B,LOWER_STACK_TEMP_C,LOWER_STACK_TEMP_D,PCI_KG/THM,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,BOTTOMBAR,FURNACE TOP GAS ANALYSISH2%,UNITCOST LAKHS/THM,BOSH_TEMP_B,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%
2026-02-15 03:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.132285714285715,0.012,94.81034285714286,0.14485714285714285,0.09557142857142857,0.06402857142857143,0.6831428571428572,0.05777142857142857,1.0701715591714287,21.651714285714284,34.71514285714286,0.38085714285714284,0.4977142857142857,7.8997142857142855,0.27514285714285713,0.21257142857142858,0.47257142857142853,32.43914285714286,1.3554285714285714,1.3136996909714285,1481.6285714285714,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,55.614166666666726,53.18583333333342,55.44916666666653,63.47361111111104,50.13666666666676,47.0550000000001,47.77472222222222,45.999722222222225,39.850833333333036,40.67694444444448,191.7705355555556,530.0,44.32696286111108,272.0,97.36999999999988,2.7550194333333367,1.3480510999999986,1.4069467388888885,1218.5057833333342,3998.296547,0.0,2218.7229861111114,1291.8089805555546,216.9108297222221,108871.04694444448,4.4134400527777835,1.126957862777777,3.9948640416666654,93.40959596111112,59.54277777777773,19.110773194444448,24.004147666666668
2026-02-15 04:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.119428571428571,0.012,95.10091428571428,0.1362857142857143,0.09985714285714285,0.06574285714285714,0.4217142857142857,0.044057142857142864,1.067194159457143,21.454571428571427,34.72371428571429,0.4322857142857143,0.5105714285714286,7.882571428571429,0.2837142857142857,0.21685714285714286,0.4768571428571428,32.53771428571429,1.381142857142857,1.3094581842571427,1474.3428571428572,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,56.36805555555542,53.00361111111124,54.711388888889,59.90805555555557,49.82861111111101,46.713333333333374,31.70555555555554,45.72527777777786,39.974166666666626,47.01888888888886,196.72746722222217,541.0166666666667,44.158551361111066,272.0,99.18008333333334,2.772834569444442,1.3484176055555552,1.424453569444445,1216.7475611111097,3998.296547,0.0,2192.0096083333337,1271.1553527777787,214.64065388888872,108399.31166666668,4.447478336111108,1.1514651874999993,4.011951811111107,94.06638940694444,61.12083333333299,18.886357222222202,23.883970055555544
2026-02-15 05:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.114848484848485,0.013212121212121212,95.28939393939393,0.13363636363636364,0.1036060606060606,0.06554545454545455,0.24454545454545454,0.035212121212121215,1.0669142473030304,21.30151515151515,34.772424242424236,0.4481818181818182,0.5127272727272727,7.899090909090909,0.28757575757575754,0.2175757575757576,0.4812121212121212,32.591818181818184,1.389090909090909,1.3092826483030302,1470.3333333333333,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,56.75166666666658,52.859166666666766,54.28499999999998,58.07416666666667,49.45499999999996,46.30583333333338,27.15916666666668,45.40333333333342,40.18999999999998,48.851666666666645,197.42517500000005,542.5416666666666,44.36408175,272.0,96.25329609177874,2.7834441416666675,1.347951025,1.4357601916666665,1220.8308583333333,3998.296547,0.0,2180.4886250000004,1258.0640499999997,213.88239000000002,108167.92083333325,4.458966991666667,1.1486761133333334,4.126398533333334,94.15883568750002,60.63916666666667,19.16305033333334,24.03255283333331
2026-02-15 06:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.133030303030304,0.017757575757575757,95.19712121212122,0.14727272727272728,0.10587878787878788,0.06009090909090909,0.2990909090909091,0.039757575757575755,1.074052425939394,21.26969696969697,34.93151515151515,0.36636363636363634,0.48545454545454547,8.008181818181818,0.2784848484848485,0.2084848484848485,0.4857575757575757,32.52363636363636,1.3481818181818181,1.320288531939394,1475.3333333333333,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,57.129444444444914,52.88111111111094,54.70472222222205,59.105277777777694,49.43777777777769,46.27722222222199,33.815555555555505,45.33027777777745,39.79527777777776,45.85777777777778,200.44624416666682,538.1722222222222,42.94256400000001,272.0,91.69008333333319,2.686993566666667,1.3482084444444444,1.3388329388888895,1215.1497416666668,3998.296547,0.0,2217.8800833333344,1332.1895222222233,216.1138444444443,106780.6430555556,4.4720721305555555,1.119110039722222,3.9907487833333315,94.55912735208335,58.50305555555551,18.59461816666667,24.714362138888873
2026-02-15 07:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.1503125,0.021756249999999998,95.1144,0.16,0.10825,0.05475,0.3465625,0.04396875,1.0806519698125001,21.21125,35.08875,0.2921875,0.4596875,8.118437499999999,0.27,0.2,0.49,32.47,1.30875,1.330679112625,1479.78125,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,56.89472222222216,53.251111111111065,53.99611111111088,57.509444444444426,49.263055555555596,46.07833333333345,30.430555555555557,45.18555555555577,39.81999999999998,47.369722222222215,186.5064119444444,542.0,43.85471738888893,272.0,99.18008333333334,2.6713484861111123,1.3479383249999999,1.3233895955555552,1225.421944444445,3998.296547,0.0,2215.3834388888895,1325.364313888889,214.09544388888904,104751.16416666665,4.5606523249999995,1.0981255402777776,3.9531973722222187,92.71209958263888,58.01611111111111,19.082441361111115,24.42927791666665
2026-02-15 08:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.155,0.018099999999999998,95.1654,0.16,0.112,0.051000000000000004,0.295,0.0435,1.079710627,20.78,35.22,0.32499999999999996,0.455,8.245000000000001,0.27,0.2,0.49,32.620000000000005,1.29,1.332455452,1476.5,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,55.938888888888755,53.532777777777795,53.22472222222246,58.371944444444516,49.19000000000017,45.86694444444423,30.865833333333317,44.943611111111,39.80694444444446,47.39333333333332,184.20298416666665,547.4805555555556,44.03216569444449,272.0,95.40149307120319,2.7642906916666674,1.3482229166666657,1.4160424611111118,1237.5015666666673,3998.296547,0.0,2215.165433333333,1281.6167222222225,218.21047500000012,108682.76638888882,4.476920241666663,1.1553521280555545,4.030189072222222,92.40689540208334,59.28694444444435,18.871793166666674,23.989776194444435
2026-02-15 09:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.1596875,0.01444375,95.21640000000001,0.16,0.11575,0.04725,0.24343749999999997,0.04303124999999999,1.0787692841875,20.34875,35.35125,0.3578125,0.4503125,8.371562500000001,0.27,0.2,0.49,32.77,1.27125,1.3342317913750001,1473.21875,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,55.304999999999666,54.78444444444458,53.541666666666714,64.04527777777761,49.726388888888735,46.16333333333322,42.557777777777744,45.29277777777779,37.27666666666679,42.56000000000001,196.5047633333333,550.0,44.22835322222225,272.0,94.75052547949738,2.747235013888889,1.3480203361111105,1.3992324744444444,1238.7520194444437,3998.296547,0.0,2191.1630277777795,1285.1894527777772,217.95294,107656.48222222214,4.537118252777777,1.1234904675000017,4.163636527777776,94.03688114166667,63.45138888888886,18.84203783333333,23.75937972222225
2026-02-15 10:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.144299065420561,0.015456074766355141,95.17248785046729,0.16,0.1097196261682243,0.052757009345794394,0.302803738317757,0.042476635514018694,1.0688971754766357,20.262429906542057,35.17158878504673,0.38093457943925235,0.46046728971962614,8.385233644859813,0.2909345794392523,0.20523364485981307,0.4742990654205608,32.90560747663552,1.3432710280373832,1.3237268967663551,1470.3831775700935,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,55.995833333333344,55.707222222221986,54.29444444444452,71.75305555555558,50.44388888888898,46.8691666666667,57.59777777777781,45.52388888888897,36.62833333333346,37.19361111111111,205.52465000000018,547.4388888888889,44.538696555555546,272.0,97.36999999999988,2.7398444916666684,1.3485586361111108,1.3912857527777773,1240.4525583333332,3998.296547,0.0,2191.124519444444,1276.7376027777784,215.50438305555545,106476.7066666666,4.5853872388888925,1.1212656638888887,4.111030761111111,95.23201612500003,81.8797222222223,19.104770083333342,23.790316305555542
2026-02-15 11:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.133658536585366,0.017185365853658537,95.10883902439025,0.16073170731707317,0.10429268292682926,0.05734146341463415,0.3746341463414634,0.04331707317073171,1.060636937390244,20.24439024390244,35.00658536585366,0.3934146341463415,0.4692682926829268,8.387804878048781,0.30560975609756097,0.20926829268292682,0.46219512195121953,33.00536585365854,1.3946341463414633,1.3147717814390243,1469.3902439024391,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,57.16750000000004,55.25083333333344,55.668611111111105,74.74777777777784,50.91472222222207,47.4908333333334,58.75888888888888,45.62944444444431,36.52055555555556,37.212777777777745,204.50729277777754,541.7444444444444,44.64073025000003,272.0,95.55991666666661,2.762868066666668,1.3482831750000008,1.414623605555556,1185.3965277777772,3998.296547,0.0,2166.2394249999993,1272.8682361111112,209.21843527777776,107843.15888888888,4.535226238888888,1.1298610266666653,4.047413480555561,95.09721629305552,72.88416666666656,18.908299888888866,23.448158083333333
2026-02-15 12:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.158048780487805,0.02108780487804878,94.97176585365854,0.16560975609756098,0.10624390243902439,0.05295121951219513,0.47219512195121954,0.05209756097560976,1.0651254666585366,20.473658536585365,35.05048780487805,0.34951219512195125,0.46439024390243905,8.373170731707317,0.27634146341463417,0.20439024390243904,0.4768292682926829,32.90780487804878,1.2921951219512193,1.3195697243658537,1478.658536585366,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,57.38277777777775,54.82166666666665,56.42055555555567,74.13527777777784,51.12527777777809,47.73722222222195,57.779999999999944,45.80166666666651,36.386666666666514,37.484166666666546,212.9781863888888,543.6,43.90816099999997,272.0,91.69008333333319,2.7687474777777785,1.3482265000000018,1.420600597222223,1217.536697222223,3998.296547,0.0,2195.337005555555,1274.2964444444433,214.64320888888895,108414.2363888889,4.5245953083333355,1.1394675297222212,4.075480658333332,96.21960969652777,67.64722222222223,18.66179677777778,23.84133908333333
2026-02-15 13:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.193846153846153,0.023972307692307692,94.85345846153847,0.16815384615384615,0.10763076923076922,0.04941538461538462,0.5447692307692308,0.05875384615384615,1.0699622106923077,20.669846153846155,35.10061538461539,0.31553846153846155,0.46,8.358615384615383,0.2523076923076923,0.2,0.48815384615384616,32.80569230769231,1.2101538461538461,1.3247544540615386,1487.1384615384616,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,57.80611111111102,54.96361111111095,56.128888888889136,71.96750000000009,51.28166666666655,48.001944444444526,52.06388888888886,46.10944444444466,36.56583333333339,38.7575,201.49611333333354,542.0,44.280900138888896,272.0,98.37208333333393,2.7696557916666693,1.3481685916666672,1.421437252777777,1207.5233194444443,3998.296547,0.0,2176.5442749999993,1280.4677638888886,213.85604805555562,109031.38111111106,4.494858222222218,1.136588435555556,3.9173337805555586,94.6982350166667,64.85749999999997,18.632667749999992,23.443648888888855
2026-02-15 14:00:00,0.9129485282562166,11.79,0.459192027,87.29705147174379,0.33852573587189166,4.206,0.46,1.03,0.49,87.02,11.949999999999998,1.1783333333333332,69.98,9.0,19.55,1.69,12.33952387,5.155555556,79.53333333,71.63,38.89,0.046000000000000006,4.93,2.18,8.95,2.42,0.028,0.15,55.6,10.1,0.053,2.048681542,0.19000000000000003,16.840500000000002,0.1,96.21,0.64,0.66,1.12,0.0,0.0,0.057999999999999996,59.057348998329225,4.351506434862249,3.170740796097658,0.0550411553387588,0.02360987728130211,0.062244447765859495,0.4683012869724499,5.127370696976183,5.123412001778621,0.06105761747426231,0.06406584854201407,0.026796707572899297,8.602333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.254488152,4.332307692307692,0.017695384615384616,94.90404307692307,0.1496923076923077,0.10393846153846154,0.05356923076923077,0.3924615384615385,0.04629230769230769,1.0779328876153846,20.56830769230769,35.20676923076923,0.3709230769230769,0.46,8.34476923076923,0.2753846153846154,0.2,0.4696923076923077,32.662615384615385,1.3116923076923077,1.333420264676923,1488.5230769230768,97.5,26.46153846153846,13.0,60.0,27.333333333333332,9.0,0.9618739379639862,178.9358333,167.05875,175.3394444,188.5638889,178.7632639,61.81727279277736,328.31927450990446,449.9256766926874,580.709732572272,356.5399270168673,57.77833333333346,55.08055555555549,55.96250000000009,75.90638888888893,51.390277777777634,48.24749999999962,59.781111111111116,45.93000000000014,36.16472222222227,36.70527777777784,197.03029305555546,544.2083333333334,44.2842874444445,272.0,94.30042364386267,2.753978536111112,1.345059841666669,1.4089750361111117,1218.7041166666663,3998.296547,0.0,2178.753850000002,1287.8299333333334,216.0511233333331,108666.5013888888,4.50516159722222,1.1172541011111108,3.97360469722222,94.1065138298611,63.28000000000013,18.751591583333347,23.591073916666623
