time,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_FC%,PCI_ASH%,PCI_VM%,PCI_IM%,PCI_CALC_MT,SINTER_COLD_STRENGTH_AI,SINTER_COLD_STRENGTH_TI,SINTER_HOT_STRENGTH_RI,SINTER_HOT_STRENGTH_RDI,SINTER_P%,SINTER_SIO2%,SINTER_MGO%,SINTER_FEO%,SINTER_AL2O3%,SINTER_NA2O%,SINTER_TIO2%,SINTER_FE(T)%,SINTER_CAO%,SINTER_K2O%,SINTER_BASICITY,SINTER_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,PELLET_PCT_SIO2,PELLET_PCT_AL2O3,PELLET_PCT_FE2O3,PELLET_PCT_MGO,PELLET_PCT_TIO2,PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,PELLET_PCT_K2O,PELLET_PCT_TM,PELLET_PCT_LOI,PELLET_PCT_MNO,PELLET_PCT_CAO,PELLET_PCT_P,CHARGES/HRS.,STOCKRODLEVEL,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,HMT_GT_1480C,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,FTG_UPTAKE_TEMP_A,FTG_UPTAKE_TEMP_B,FTG_UPTAKE_TEMP_C,FTG_UPTAKE_TEMP_D,FTG_UPTAKE_TEMP_AVG,BOSH_TEMP_A,BOSH_TEMP_C,BOSH_TEMP_D,BELLY_TEMP_A,BELLY_TEMP_C,BELLY_TEMP_D,LOWER_STACK_TEMP_A,LOWER_STACK_TEMP_B,LOWER_STACK_TEMP_C,LOWER_STACK_TEMP_D,PCI_KG/THM,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,FURNACE TOP GAS ANALYSISCO2%,BOTTOMBAR,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS ANALYSISH2%,UNITCOST LAKHS/THM
2025-11-01 22:00:00,0.474479938,5.902938579,0.198975458,44.64192962,1.785677185,15.402,8.7,1.03,0.495,87.18,11.79,6.208,69.23,8.77,20.08,1.92,11.89709159,5.044444444,78.46666667,70.29,35.18,0.052,5.35,2.13,9.28,2.53,0.036,0.15,54.84,10.56,0.067,1.973831776,0.17,114.324,0.2,96.32,0.91,0.57,1.14,0.0,0.0,1.017,57.59697857,5.569372804,5.298355612,0.069349521,0.012627944,0.079998067,0.527591148,4.885554539,6.002833711,0.079419163,0.111023845,0.019009043,48.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.138227704,4.3824,0.011717333,94.571808,0.145866667,0.111933333,0.035112,0.66584,0.075322667,1.072975945,18.95997333,36.42736,0.34304,0.492613333,7.77104,0.162613333,0.179786667,0.314346667,33.96202667,1.177626667,1.302019223,1488.693333,82.5,24.27272727,11.0,75.0,25.2,10.0,185.1061111,178.0705556,165.5883333,183.1102778,177.9688194,48.932187497304085,52.84369787302174,64.68438265009021,88.66227224781923,68.98013025252948,61.93333655898343,68.13709855248561,56.93476584083061,50.967223163017565,46.724582504959315,153.8209822,521.9833333,42.88084156,317.0,77.34375,2.753066281,1.348051031,1.386558025303095,1130.910278,4018.201567,0.0,2261.957858,1253.228158,198.8972258,105367.9753,3.135328247,17.50018428373017,1.180643083,24.55520637096774,3.258238511,99.6312801415
2025-11-01 23:00:00,0.469178747,5.836987209,0.196752378,44.14316169,1.765726468,15.245,8.7,1.03,0.495,87.18,11.79,6.933,69.23,8.77,20.08,1.92,11.08514099,5.044444444,78.46666667,70.29,35.18,0.052,5.35,2.13,9.28,2.53,0.036,0.15,54.84,10.56,0.067,1.973831776,0.17,116.283,0.2,96.32,0.91,0.57,1.14,0.0,0.0,1.115,57.50616031,5.614708792,5.310225431,0.069410848,0.012830201,0.08065356,0.533642805,4.921500137,6.044277295,0.07980951,0.110762592,0.019032899,47.509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.271895267,4.4064,0.011557333,94.641888,0.137866667,0.107933333,0.044232,0.58424,0.065882667,1.064447519,18.88637333,36.34096,0.33344,0.505413333,7.64144,0.175413333,0.190986667,0.311146667,34.15562667,1.227226667,1.288447219,1482.293333,82.5,24.27272727,11.0,75.0,25.2,10.0,164.9161111,165.8780556,150.9283333,168.2158333,162.4845833,49.917019600747295,56.884136933561024,63.40122823604811,90.33106771602564,80.95959830666789,51.038231497566514,75.09545544852264,66.648637005117,49.842348719106326,43.42157499766594,114.1327257,520.0,43.40071794,317.0,97.125,2.764407239,1.347903336,1.3946708614502503,1126.301944,3982.397931,0.0,2284.01785,1238.260706,196.9532372,104961.5645,3.116937489,17.50018428373017,1.19277577,24.55520637096774,3.121921639,94.37258615525
2025-11-02 00:00:00,0.453008258,5.70790405,0.251671254,44.17333858,1.812033032,15.258,8.8,1.01,0.53,87.12,11.87,6.886,69.21,8.86,19.89,2.04,9.864019602,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,113.284,0.2,95.33,1.23,0.84,1.18,0.0,0.0,1.114,57.65977852,4.916815308,5.62473376,0.049633629,0.014548178,0.083218783,0.538258221,5.305650643,6.260264967,0.087371547,0.066053502,0.022510183,47.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.301106551,4.4304,0.011397333,94.711968,0.129866667,0.103933333,0.053352,0.50264,0.056442667,1.055919092,18.81277333,36.25456,0.32384,0.518213333,7.51184,0.188213333,0.202186667,0.307946667,34.34922667,1.276826667,1.274875215,1475.893333,82.5,24.27272727,11.0,75.0,25.2,10.0,162.3419444,139.6663889,134.4238889,158.1683333,148.6501389,51.975565576284964,53.0779351421842,53.68632951503142,94.3587202101845,90.20280704391558,62.40002667997808,81.18127945431294,94.16019271992127,60.64842729202485,45.959648101593885,109.9174178,518.7222222,44.23894369,317.0,89.74027778,2.715824286,1.348207761,1.363602046674984,1127.2925,3949.305822,0.0,2312.785681,1247.705833,194.3045508,102196.2166,3.176213419,17.50018428373017,1.153914984,24.55520637096774,2.972005219,93.81405785850001
2025-11-02 01:00:00,0.454854722,5.731169502,0.252697068,44.35338937,1.819418889,15.109,8.8,1.01,0.53,87.12,11.87,6.711,69.21,8.86,19.89,2.04,11.76621971,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,116.556,0.2,95.33,1.23,0.84,1.18,0.0,0.0,1.115,57.79724037,4.860328089,5.617979929,0.048790514,0.014267478,0.082229515,0.529948042,5.244996334,6.196304079,0.086219438,0.065294253,0.022557855,47.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.00256283,4.4544,0.011237333,94.782048,0.121866667,0.099933333,0.062472,0.42104,0.047002667,1.047390666,18.73917333,36.16816,0.31424,0.531013333,7.38224,0.201013333,0.213386667,0.304746667,34.54282667,1.326426667,1.26130321,1469.493333,82.5,24.27272727,11.0,75.0,25.2,10.0,159.0013889,148.2925,136.2302778,160.9944444,151.1296528,48.91129824445642,55.23555524968597,58.55704737884615,92.3739226464152,81.3759154163904,57.05686603511238,76.34791051215979,77.9997246692069,54.609935738650194,45.79804544993418,126.2580936,528.0,43.606659,317.0,93.19180556,2.737959678,1.348091428,1.4101680884129053,1139.406111,3871.220203,0.0,2265.180983,1274.359431,202.2442717,106111.5211,2.996139231,17.50018428373017,1.168230661,24.55520637096774,3.227985167,95.979197402
2025-11-02 02:00:00,0.453246327,5.710903725,0.251803515,44.19655299,1.81298531,15.248,8.8,1.01,0.53,87.12,11.87,6.671,69.21,8.86,19.89,2.04,12.52492607,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,116.044,0.2,95.33,1.23,0.84,1.18,0.0,0.0,1.117,57.75729642,4.873463358,5.632785054,0.049352359,0.014387555,0.082577905,0.532085418,5.269839021,6.208906873,0.086815454,0.066315432,0.022646305,45.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.310592889,4.4784,0.011077333,94.852128,0.113866667,0.095933333,0.071592,0.33944,0.037562667,1.038862239,18.66557333,36.08176,0.30464,0.543813333,7.25264,0.213813333,0.224586667,0.301546667,34.73642667,1.376026667,1.247731206,1463.093333,82.5,24.27272727,11.0,75.0,25.2,10.0,157.7672222,156.555,139.8752778,165.6780556,154.9688889,46.09869109639732,56.6554790784638,58.983367289472284,91.42286783273914,78.52370687581555,49.249784818045555,74.81531077038031,66.60169387533699,49.152177164428565,42.91138064578023,125.3472753,532.2972222,43.40251444,317.0,99.92180556,2.756855967,1.347876225,1.4149702710100724,1152.402222,3863.380172,0.0,2252.412625,1251.965933,202.2048361,105649.9783,3.004626611,17.50018428373017,1.181425142,24.55520637096774,3.276556044,95.85851397725
2025-11-02 03:00:00,0.459499609,5.789695074,0.255277561,44.80631744,1.837998436,15.348,8.8,1.01,0.53,87.12,11.87,6.591,69.21,8.86,19.89,2.04,11.74591481,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,115.51,0.2,95.33,1.23,0.84,1.18,0.0,0.0,1.119,57.69450962,4.900491692,5.631062753,0.049618857,0.014501352,0.083006956,0.535984998,5.294841699,6.240361083,0.087243906,0.066362566,0.022586237,45.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.205478147,4.480127389,0.011592357,94.85821847,0.115726115,0.097159236,0.069681529,0.329617834,0.03787707,1.035468377,18.66751592,36.02025478,0.329617834,0.544076433,7.176178344,0.235796178,0.222101911,0.290127389,34.78656051,1.423694268,1.241759355,1459.012739,82.5,24.27272727,11.0,75.0,25.2,10.0,167.1675,143.9255556,131.2436111,167.5647222,152.4753472,46.76827461220381,51.11005868540346,53.58775101739472,93.48939021008121,82.5968789146001,59.774406204061975,78.02915103436567,85.10993352307673,57.38992030563111,46.729764970944785,131.171284,533.675,43.48684358,317.0,89.54638889,2.743513642,1.347823194,1.3997860154208939,1147.959722,3876.962653,0.0,2271.953603,1247.214542,199.7899194,104343.3906,3.051940508,17.50018428373017,1.180692964,24.55520637096774,3.184606472,96.63019513
2025-11-02 04:00:00,0.460361938,5.80056042,0.255756632,44.8904041,1.841447752,15.417,8.8,1.01,0.53,87.12,11.87,6.706,69.21,8.86,19.89,2.04,12.62931637,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,110.051,0.2,95.33,1.23,0.84,1.18,0.0,0.0,0.635,57.56532195,4.952563306,5.64138748,0.050509353,0.014777082,0.083955546,0.543709049,5.354080415,6.298619002,0.088407572,0.067324051,0.022573118,44.743,0.0,0.0,0.0,0.0,0.0,0.0,6.497,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.231219485,4.461019108,0.012738854,94.80444777,0.126808917,0.103273885,0.057452229,0.386942675,0.047316561,1.036877816,18.74012739,35.98203822,0.386942675,0.532611465,7.149426752,0.266369427,0.206815287,0.271019108,34.70248408,1.46955414,1.242897324,1457.101911,82.5,24.27272727,11.0,75.0,25.2,10.0,155.2908333,155.9655556,135.9188889,160.3672222,151.885625,47.38305395248952,54.48244496487901,59.48439322675293,90.68923456950117,74.86255523641472,54.38111092988224,73.20192564655196,67.08553540909702,50.87503693930557,45.05683323553065,135.5196017,537.7777778,43.76597458,317.0,93.19180556,2.712942781,1.3393187,1.4026869393629928,1151.988333,3919.0802,0.0,2251.485433,1283.490361,204.3788825,105483.0586,3.048995694,17.50018428373017,1.181344735,24.55520637096774,3.317603858,97.20634722525
2025-11-02 05:00:00,0.45532646,5.737113402,0.252959145,44.39938908,1.821305842,15.714,8.8,1.01,0.53,87.12,11.87,6.734,69.21,8.86,19.89,2.04,13.36898547,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,107.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.74002717,4.883312326,5.622852689,0.049192295,0.014390491,0.082651041,0.533362298,5.271400067,6.221964815,0.086740897,0.065738782,0.022554437,44.905,0.0,0.0,0.0,0.0,0.0,0.0,10.669,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.282605641,4.441910828,0.01388535,94.75067707,0.13789172,0.109388535,0.04522293,0.444267516,0.056756051,1.038287256,18.81273885,35.94382166,0.444267516,0.521146497,7.122675159,0.296942675,0.191528662,0.251910828,34.61840764,1.515414013,1.244035293,1455.191083,82.5,24.27272727,11.0,75.0,25.2,10.0,172.6625,179.0830556,146.4191667,177.1491667,168.8284722,43.153563401978715,53.56437942560814,59.45075816960009,88.74789931131946,66.71685353418923,46.62233573297206,69.22913519475165,45.34461304858053,42.54595632454709,41.94520278909134,141.8911639,540.7638889,44.29595656,317.0,94.22,2.754155375,1.346712767,1.391086717943797,1162.534444,3892.086783,0.0,2232.045161,1227.238044,199.4133964,103356.9711,3.093015536,17.50018428373017,1.222468102,24.55520637096774,3.402793839,98.05057921675001
2025-11-02 06:00:00,0.45652921,5.752268041,0.253627339,44.51667048,1.826116838,15.714,8.8,1.01,0.53,87.12,11.87,6.845,69.21,8.86,19.89,2.04,11.77640309,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,107.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77948466,4.870800887,5.606411044,0.048592467,0.014266428,0.082298275,0.531290198,5.245838857,6.210361924,0.086115184,0.064616786,0.022452592,45.562,0.0,0.0,0.0,0.0,0.0,0.0,10.008,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.166704923,4.42,0.014,94.88915,0.1295,0.107,0.0535,0.34,0.04685,1.02841479,18.895,35.68,0.41,0.485,7.26,0.275,0.18,0.31,34.695,1.535,1.237658214,1460.5,82.5,24.27272727,11.0,75.0,25.2,10.0,161.4258333,144.0541667,127.7795833,160.0645833,148.3310417,45.62826677660098,49.52807467819184,49.73225714699035,92.93163292322033,81.15045258740116,58.14301208906542,78.57483679132106,85.69299216837362,57.47312005665148,44.21723475576171,132.2711442,532.7916667,44.08482512,317.0,89.03229167,2.719587842,1.347687925,1.3633471292781465,1151.128333,3903.247733,0.0,2267.134575,1217.439767,193.2105413,100002.0194,3.201682204,17.50018428373017,1.165638153,24.55520637096774,3.221860512,96.77592660650001
2025-11-02 07:00:00,0.451977654,5.694918436,0.251098696,44.0728432,1.807910615,13.425,8.8,1.01,0.53,87.12,11.87,5.837,69.21,8.86,19.89,2.04,12.34355831,5.2,77.97777778,70.29,35.18,0.051,5.2,2.1,9.39,2.58,0.035,0.15,55.01,10.46,0.066,2.011538462,0.16,91.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76359194,4.873112466,5.62371744,0.049097662,0.014348436,0.082491048,0.531894014,5.262138924,6.210057885,0.086584535,0.065734703,0.022578721,39.043,0.0,0.0,0.0,0.0,0.0,0.0,8.136,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.258047808,4.4025,0.01395,95.02945,0.1205,0.1037,0.0626,0.231,0.0363,1.018288693,18.984,35.411,0.371,0.4485,7.3975,0.25,0.17,0.37,34.775,1.553,1.231013238,1465.75,82.5,24.27272727,11.0,75.0,25.2,10.0,141.2508333,137.6195833,125.5154167,143.4641667,136.9625,47.47741816960843,55.80134060015692,54.784391494022245,92.71691109610342,83.70258020978673,52.69824412794556,79.51592858925723,85.59298062000039,55.652444532117585,42.69057057983082,123.509071,530.7291667,44.84645979,317.0,99.9405,2.767421388,1.347970867,1.40153391976212,1145.48,3907.638883,0.0,2250.025625,1215.642421,196.4728675,103366.6952,3.101641858,17.50018428373017,1.187105682,24.55520637096774,3.146219171,95.6149519075
2025-11-02 08:00:00,0.479197721,5.913503786,0.244696708,44.58577941,1.529354428,13.337,8.8,1.01,0.53,87.12,11.87,5.843,70.34,8.17,18.82,2.67,12.8040754,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,92.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.66925794,4.91376783,5.620947024,0.049493552,0.014518862,0.083134808,0.537756885,5.29960148,6.257401383,0.087224545,0.065794127,0.022487016,39.471,4.71,1.68,64.02,0.1,0.07,0.028,7.664,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.344900719,4.4275,0.01345,94.99395,0.1255,0.1007,0.0586,0.241,0.0393,1.017161821,19.124,35.321,0.381,0.4335,7.3725,0.25,0.17,0.37,34.725,1.583,1.229472245,1463.25,82.5,24.27272727,11.0,75.0,25.2,10.0,148.3825,145.7119444,135.86,150.2647222,145.0547917,46.02052332273223,54.38293731805204,54.74298387378518,91.4296272488298,76.46615846633381,56.10071140896579,75.3589493929019,77.81828975168594,55.13012723576368,42.56712144765973,140.8309419,532.0,45.15736203,317.0,90.91805556,2.760255861,1.347894911,1.3879486756869515,1142.806944,3908.136522,0.0,2232.334953,1208.855425,194.1971236,102294.6205,3.139665914,17.50018428373017,1.178202876,24.55520637096774,3.166530006,97.91009980175
2025-11-02 09:00:00,0.481951472,5.94748625,0.246102879,44.84199547,1.538142996,15.455,8.8,1.01,0.53,87.12,11.87,6.792,70.34,8.17,18.82,2.67,12.69081171,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,107.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60479665,4.938141454,5.632399868,0.050093347,0.014675339,0.083638023,0.541474876,5.332701313,6.283535033,0.087933355,0.066666667,0.022530663,45.315,4.71,1.68,64.02,0.1,0.07,0.028,8.725,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.40464207,4.449478261,0.013,94.94874783,0.130521739,0.098156522,0.05406087,0.262521739,0.043513043,1.018778243,19.29069565,35.27391304,0.385304348,0.415826087,7.352086957,0.246869565,0.168956522,0.37,34.62626087,1.600608696,1.231116444,1461.730435,82.5,24.27272727,11.0,75.0,25.2,10.0,172.5638889,144.02,140.2313889,161.73,154.6363194,40.27284139454201,50.77223746940706,45.350065879635636,93.97994293388358,79.95407929463431,55.1192515810817,80.09633318345371,87.12497923757837,57.55173875693234,39.255939528462946,142.5133264,533.7916667,44.43698511,317.0,89.05,2.688279578,1.348025067,1.3802487057009951,1129.8875,3943.672372,0.0,2216.940364,1219.540672,187.6260297,97815.89417,3.310230975,17.50018428373017,1.12111374,24.55520637096774,3.282375261,98.133015748
2025-11-02 10:00:00,0.486776884,6.007033892,0.24856692,45.29096415,1.553543248,13.307,8.8,1.01,0.53,87.12,11.87,5.836,70.34,8.17,18.82,2.67,12.63411801,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,89.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76899834,4.872705349,5.616344761,0.048889157,0.014316085,0.082418424,0.531720693,5.255759161,6.210853318,0.086394656,0.065261817,0.022523982,37.278,4.71,1.68,64.02,0.1,0.07,0.028,7.324,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.338996367,4.44426087,0.013,94.81622609,0.13573913,0.099721739,0.044669565,0.38773913,0.058643478,1.045084315,19.69765217,35.61304348,0.338347826,0.374086957,7.372956522,0.215565217,0.158521739,0.37,34.08886957,1.506695652,1.261427362,1469.034783,82.5,24.27272727,11.0,75.0,25.2,10.0,179.7527778,171.5308333,158.5575,163.9527778,168.4484722,47.78927700432439,54.662086916136914,55.06600106313081,89.9271187547065,73.06325059804209,55.809083967762845,73.27019673255634,64.1274072741013,51.2149614920168,39.437799070169675,151.7675072,536.2916667,43.84669972,317.0,83.24652778,2.657556044,1.347935894,1.3397918174037715,1152.869722,3953.143617,0.0,2238.929361,1249.19615,192.5912858,97872.21933,3.315087714,17.50018428373017,1.090624162,24.55520637096774,3.382667839,99.359194704
2025-11-02 11:00:00,0.487653371,6.017850116,0.249014488,45.37251476,1.556340547,11.182,8.8,1.01,0.53,87.12,11.87,4.816,70.34,8.17,18.82,2.67,13.31414516,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,73.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92315264,4.809604268,5.607808939,0.047919929,0.013998414,0.081304463,0.522422158,5.187198824,6.139573547,0.085083077,0.064350411,0.022569782,30.273,4.71,1.68,64.02,0.1,0.07,0.028,6.216,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.25072128,4.444074074,0.013,94.72236111,0.13887963,0.100185185,0.037509259,0.474722222,0.069268519,1.06790021,20.04935185,35.89305556,0.313240741,0.343055556,7.388981481,0.191018519,0.15,0.363888889,33.6112963,1.434074074,1.287738748,1475.814815,82.5,24.27272727,11.0,75.0,25.2,10.0,176.5994444,185.5975,167.6697222,169.9455556,174.9530556,45.256937080113914,55.350142404665036,58.077374421396414,87.41169643843881,63.05636808801444,52.04971236456919,67.05737977323906,44.60860209874647,45.20201332037855,37.98164489794888,161.9725689,538.0,44.49582858,317.0,82.2,2.687797286,1.348091411,1.3368159204511891,1153.319722,3937.947269,0.0,2215.884133,1220.773483,191.1768081,97842.38003,3.301801392,17.50018428373017,1.099808635,24.55520637096774,3.458767342,100.71136537925
2025-11-02 12:00:00,0.487202177,6.012282179,0.24878409,45.33053443,1.554900564,15.437,8.8,1.01,0.53,87.12,11.87,6.025,70.34,8.17,18.82,2.67,13.1244209,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,110.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0667134,4.758502684,5.569845144,0.046276789,0.01361257,0.080124662,0.514410969,5.106481564,6.087175312,0.083251098,0.061630652,0.022373342,45.074,4.71,1.68,64.02,0.1,0.07,0.028,8.799,0.034,2.5,0.4,0.02,1.13,0.051,7.0,0.236877946,4.466296296,0.013,94.80069444,0.132768519,0.095740741,0.040287037,0.391388889,0.059824074,1.075168949,20.15490741,35.90972222,0.385462963,0.359722222,7.383425926,0.196574074,0.15,0.330555556,33.40018519,1.456296296,1.296234037,1480.259259,82.5,24.27272727,11.0,75.0,25.2,10.0,207.3844444,183.2977778,174.3833333,202.7922222,191.9644444,37.61044449909744,50.616023882824976,50.10774041484591,90.96684922761656,67.76370419109935,51.4733931685829,70.37379654197505,51.11077122263703,46.59420812224513,37.88339938531969,159.6644878,535.2888889,45.11943811,317.0,82.2,2.686499244,1.348049761,1.362453600396915,1156.125,3957.067819,0.0,2224.444422,1217.195825,190.7724481,97551.81653,3.333621414,17.50018428373017,1.101478802,24.55520637096774,3.437001686,100.4055446335
2025-11-02 13:00:00,0.482554815,5.954931764,0.24641097,44.89813207,1.54006856,15.461,8.8,1.01,0.53,87.12,11.87,7.386,70.34,8.17,18.82,2.67,12.84005586,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,110.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.25739615,4.677394494,5.571250973,0.045373074,0.013255502,0.078803496,0.50265061,5.028399189,5.993431153,0.081872095,0.061249086,0.0225253,42.391,4.71,1.68,64.02,0.1,0.07,0.028,8.84,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.096387992,4.471401869,0.013,94.826,0.129214953,0.096009346,0.040925234,0.365794393,0.057654206,1.079876447,20.25009346,35.9135514,0.414953271,0.391495327,7.386448598,0.195700935,0.152149533,0.322897196,33.2571028,1.461401869,1.301978229,1484.074766,82.5,24.27272727,11.0,75.0,25.2,10.0,165.6927778,167.5208333,162.1180556,169.0094444,166.0852778,45.154422300570445,54.641367854292824,56.30619024308116,89.39199487555175,68.4473302924062,56.80853037564641,69.16919684694878,59.015402014040205,50.78702900823271,40.358708226527796,156.2050592,534.0,43.70669639,317.0,82.2,2.701577739,1.347966047,1.353860893929408,1149.378611,3950.693142,0.0,2233.066189,1232.219692,193.3120839,99809.363,3.253984397,17.50018428373017,1.122755024,24.55520637096774,3.48355515,99.947170344
2025-11-02 14:00:00,0.484868066,5.983478261,0.247592204,45.11336282,1.547451274,13.34,8.8,1.01,0.53,87.12,11.87,6.37,70.34,8.17,18.82,2.67,13.45308914,5.2,77.97777778,70.29,35.18,0.052,5.36,2.17,9.28,2.51,0.03,0.16,55.03,10.41,0.06,1.942164179,0.17,93.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2778172,4.66563665,5.583432202,0.045573111,0.013253339,0.078719081,0.501131266,5.026798336,5.977786837,0.08196913,0.061958166,0.022637409,35.569,4.71,1.68,64.02,0.1,0.07,0.028,7.887,0.034,2.5,0.4,0.02,1.13,0.051,6.0,0.272864275,4.448971963,0.013,94.766,0.129775701,0.103859813,0.038121495,0.433084112,0.067186916,1.080463688,20.32859813,35.89672897,0.375700935,0.447570093,7.403271028,0.184485981,0.157757009,0.356542056,33.22345794,1.438971963,1.303296744,1486.878505,82.5,24.27272727,11.0,75.0,25.2,10.0,161.7294444,171.9252778,167.4391667,162.7777778,165.9679167,47.13421485338745,59.69494302998248,61.815834412555276,88.60454816687093,68.24907495411384,52.82793837839378,68.42086660361812,52.526439253378726,47.5086823321552,39.22172444849109,152.8699811,534.0,45.23134808,317.0,88.00347222,2.761851342,1.348001036,1.3817253956920792,1147.075556,3959.157242,0.0,2218.307772,1209.450478,195.1559125,102414.9626,3.17698165,17.50018428373017,1.161607729,24.55520637096774,3.361512997,99.50527249575
