Datetime,ACT. FUEL RATEKG/THM.,ACTUALKG/THM.,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,BELLY - 15162_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOTTOMBAR,CHARGES/HRS.,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,COKE RATE KG/THM,COKE_ASH%,COKE_CALC_MT,COKE_DISCHARGE_TIME,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CALC_MT,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISH2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACETOPGASANALYSISCO2ETACO,GEOMIN TYPE,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HMT_GT_1480C,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,NON_COKE_DISCHARGE_TIME,NUTCOKE_ASH%,NUTCOKE_CALC_MT,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CALC_MT,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_CALC_MT,PCI_2_FC%,PCI_2_IM%,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_CALC_MT,SINTER_SP_02_AL2O3%,SINTER_SP_02_BASICITY,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_TIO2%,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,TOTAL_PELLET_CALC_MT,TUYEREVELOCITYM/S,UNITCOST LAKHS/THM,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2025-12-27 11:00:00,533.2694444,165.8993317,50.67333333,57.66666667,87.76444444,65.69611111,86.19972222,55.84916667,59.44722222,1.248520224,6.104166667,4.239111111,0.0117,94.67514636,0.13532,0.1006598,0.034662978,0.718577778,0.084821978,312.0,12.25054324,28.827,97.5,86.77432095,0.412054324,4.526485586,0.97513581,1.482845169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.10329872,3.076469258,24.55596558,187.6216667,189.9141667,209.3916667,198.9361806,208.8172222,42.43401311,1,391.3844444,503.8888889,658.9916667,64.56055556,1487.044444,2.810699561,1169.106667,107375.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.93138889,42.39333333,45.69333333,47.4125,67.5,11.805,6.66,87.185,0.405,6.8,1.01,3.659890892,4.003397438,57.614,0.037533933,59.85465998,0.01729406,4.022752456,0.034696775,0.062358455,0.01726018,0.057767105,5.693760197,0.330636512,3.917641545,4799.792822,10.69,15.08888853,70.88,1.59,16.84,1209.213928,90.95207542,2236.990725,96.72,2.64,1.88966725,10.79,4.887777778,79.8,54.36,9.68,32.97,69.92,0.051,2.2,0.16,0.028,0.045,5.71,0.14,1.058898647,20.02622222,35.74844444,0.387333333,0.394444444,7.792,0.167111111,0.192222222,0.377777778,33.77355556,1.030888889,1.289644491,0,0.5666932,0.234324963,1.327707258,1.929380085,,22,9,0.0,205.0285306,99.98166145,26.81818182,27.33333333
2025-12-27 12:00:00,522.7638889,135.8312753,51.41944444,58.89555556,82.04833333,65.74666667,72.125,57.89861111,61.21416667,1.253830611,6.791666667,4.24928,0.011815556,94.51785853,0.1428,0.100354933,0.026798807,0.851911111,0.099181059,312.0,12.25096639,28.56,97.5,86.77379202,0.412096639,4.526344538,0.975241597,1.493481456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.69492625,2.961098253,24.52008583,167.0019444,177.5686111,207.6911111,184.6448611,186.3177778,41.91850619,1,391.3952778,503.8441667,659.1230556,65.19666667,1491.014815,2.83193875,1170.831111,106222.7192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.46333333,41.65194444,41.43861111,47.89111111,67.5,11.805,6.77,87.185,0.405,6.8,1.01,3.705778078,3.944714066,57.216,0.037082634,60.00088122,0.017278733,3.965062919,0.034227838,0.061298937,0.01712479,0.056901671,5.610404432,0.32347644,3.897825783,4804.895144,10.69,13.7399369,70.88,1.59,16.84,1188.067608,91.34062731,2277.628236,97.667,2.64,1.88966725,10.79,4.887777778,79.8,54.36,9.68,32.97,69.92,0.051,2.2,0.16,0.028,0.045,5.71,0.14,1.078388288,20.19711111,36.05385185,0.363407407,0.366444444,7.802,0.14762963,0.18,0.391185185,33.4342963,0.954074074,1.311758346,0,0.536851367,0.239650855,1.338515219,1.811791403,,22,9,0.0,202.1238217,95.99764397,26.81818182,27.33333333
2025-12-27 13:00:00,523.5277778,144.4692569,52.16416667,58.99833333,84.06972222,64.9825,78.17944444,63.13305556,79.45583333,1.22179133,6.604166667,4.43408,0.012248889,94.25269053,0.1428,0.101430933,0.024000585,0.926577778,0.106171281,312.0,12.25374544,28.755,97.5,86.77031821,0.412374544,4.525418188,0.975936359,1.446769039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81587608,3.417349844,24.49778206,174.3769444,183.7336111,202.4772222,191.6793056,206.1294444,42.10307947,1,391.4405556,503.9091667,659.3327778,65.71555556,1498.57037,2.785240561,1177.923056,109600.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.03722222,41.21305556,40.82888889,48.515,67.5,11.805,6.803,87.185,0.405,6.8,1.01,3.613510703,3.894972517,56.034,0.036834422,60.12693436,0.017347521,3.912485098,0.033896384,0.060532355,0.017050327,0.056157262,5.54065835,0.317251312,3.879573116,4801.058011,10.69,14.21607586,70.88,1.59,16.84,1266.463397,98.40208333,2239.234761,97.038,2.64,1.88966725,10.79,4.887777778,79.8,54.36,9.68,32.97,69.92,0.051,2.2,0.16,0.028,0.045,5.71,0.14,1.090170585,20.22377778,36.2182963,0.301185185,0.353111111,7.922,0.138740741,0.18,0.39562963,33.22540741,0.931851852,1.328642527,0,0.816770351,0.224977711,1.338387961,1.782355953,,22,9,0.0,212.0847142,97.14217655,26.81818182,27.33333333
2025-12-27 15:00:00,527.0,151.0011067,52.49555556,58.50888889,80.08972222,64.1825,83.9175,78.51333333,107.6263889,1.200266731,6.0,4.410935478,0.013192174,94.26488783,0.148210435,0.10719767,0.020478278,0.923617391,0.111480748,312.0,12.25443929,28.892,97.5,86.76945089,0.412443929,4.525186903,0.976109823,1.4217831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.08815633,2.944090789,24.51285233,164.2169444,175.2419444,190.7225,179.9793056,189.7358333,42.46059747,1,391.3875,503.9613889,659.4433333,66.13027778,1506.0,2.76991695,1192.0175,110249.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15,40.30111111,37.77722222,48.61361111,67.5,11.805,6.866,87.185,0.405,6.8,1.01,3.5686539,3.829054054,56.906,0.03629916,60.29073788,0.01731306,3.848458686,0.033355709,0.059314484,0.016889748,0.055187414,5.446834077,0.309241381,3.85762134,4801.140433,10.69,13.49949743,70.88,1.59,16.84,1294.463786,89.39999,2308.937125,97.394,2.64,1.88966725,10.79,4.887777778,79.8,54.36,9.68,32.97,69.92,0.051,2.2,0.16,0.028,0.045,5.71,0.14,1.107656031,20.2393913,36.38,0.28773913,0.366521739,8.077130435,0.145913043,0.201217391,0.4,32.84495652,0.947130435,1.353584457,0,0.71780961,0.221516339,1.348105233,1.735531611,,22,9,0.0,216.179925,98.00764663,26.81818182,27.33333333
2025-12-27 16:00:00,525.4138889,125.9561978,52.76916667,59.25472222,77.22527778,64.63638889,106.0866667,73.405,84.73694444,1.190018076,7.1875,4.2284496,0.0135915,94.52244392,0.152388,0.11102706,0.02013536,0.84352,0.10844456,312.0,12.14313797,28.391,97.5,86.86143672,0.420170124,4.524574689,0.995425311,1.402662745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03308278,2.920613103,24.43766933,169.84,175.5730556,199.0830556,186.9907639,203.4669444,42.45849036,1,391.4038889,503.9969444,659.6116667,66.35555556,1505.64,2.748754125,1178.331667,110030.7681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42222222,39.70944444,39.37944444,48.87388889,67.5,11.6,6.779,87.365,0.48,6.25,1.035,3.576640989,3.916303869,56.34,0.043995385,60.14789421,0.027639492,3.531689208,0.040311679,0.062492545,0.02257792,0.066065584,5.655166312,0.427051793,3.901409301,4802.509778,10.82,13.48130151,70.79,1.46,16.93,1310.643031,90.06532612,2301.009117,97.347,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.112995619,20.2396,36.3758,0.3312,0.3924,8.107,0.16,0.2206,0.4012,32.6828,0.98,1.361046453,0,0.886986408,0.212644675,1.346134675,1.738606423,,22,9,0.0,214.9334058,94.68919621,26.81818182,27.33333333
2025-12-27 17:00:00,525.0,130.0854913,52.99805556,60.75333333,76.71388889,64.4625,84.85138889,72.3875,148.4575,1.179705926,6.708333333,4.2171456,0.0130065,94.68176312,0.146268,0.10763766,0.02352896,0.71872,0.09193016,312.0,12.1425,28.728,97.5,86.8625,0.42,4.525,0.995,1.38693005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.192564,2.871334831,24.53684417,147.3588889,181.465,175.1897222,173.0308333,188.1097222,42.57919819,1,391.4205556,504.0791667,659.7413889,66.49583333,1502.04,2.734885328,1172.713889,110796.9339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64,40.14972222,37.68333333,49.04333333,67.5,11.6,6.792,87.365,0.48,6.25,1.035,3.548402225,3.946074514,55.211,0.044466863,60.07975856,0.027473402,3.55722827,0.040535582,0.062788575,0.022633895,0.06644051,5.693301878,0.430827408,3.908449403,4797.188778,10.82,13.00258688,70.79,1.46,16.93,1333.90505,99.95416667,2308.954056,97.585,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.114166244,20.3356,36.3338,0.3432,0.4164,8.077,0.16,0.2266,0.4132,32.6108,0.98,1.361844414,0,1.029545279,0.207224143,1.348054661,1.830632425,,22,9,0.0,216.4287903,95.2363276,26.81818182,27.33333333
2025-12-27 18:00:00,526.3472222,146.9795628,52.67777778,61.92638889,75.24166667,62.10166667,92.57388889,76.98388889,154.6947222,1.162136599,6.104166667,4.206972,0.012675,94.8712408,0.13872,0.1079766,0.0306838,0.5584,0.0733318,312.0,12.14144121,33.576,97.5,86.86426465,0.419717655,4.525705861,0.994294139,1.3628889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.03477111,3.184719003,24.93576406,155.6433333,153.9275,162.455,157.341875,157.3416667,41.96899942,1,391.4275,504.0925,659.76,66.56,1494.4,2.711053992,1168.484722,112999.1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.54694444,41.58194444,37.68,48.84333333,67.5,11.6,7.901,87.365,0.48,6.25,1.035,3.491837925,3.951018111,63.608,0.044473966,60.06911112,0.027491416,3.56141303,0.040563451,0.062851214,0.022640863,0.066469123,5.698074456,0.431632656,3.909841529,4798.522858,10.82,13.36809628,70.79,1.46,16.93,1386.223589,90.95207542,2278.631619,111.078,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.097286608,20.192,36.018,0.392,0.458,8.09,0.184,0.242,0.404,32.842,1.074,1.343653955,0,1.098360371,0.200752312,1.348230683,1.918442022,,22,9,0.0,221.4867639,97.47479207,26.81818182,27.33333333
2025-12-27 19:00:00,528.7333333,143.4055581,52.46027778,61.11666667,74.49277778,60.24333333,79.5825,74.59638889,124.6477778,1.154906846,6.791666667,4.198276615,0.012675,95.10015649,0.129304615,0.113191062,0.042757185,0.351630769,0.052008262,312.0,12.14254438,28.726,97.5,86.86242603,0.420011836,4.52497041,0.99502959,1.361445003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0296105,3.060755864,24.97388636,155.2272222,160.6663889,171.2311111,160.2876389,154.0258333,41.92779108,1,391.4547222,504.1472222,659.9341667,66.49388889,1481.476923,2.709675514,1172.715278,113276.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65527778,42.41777778,37.89055556,48.73944444,67.5,11.6,6.742,87.365,0.48,6.25,1.035,3.469156892,3.897125818,51.813,0.043991855,60.18897458,0.027554224,3.515473916,0.040206705,0.062244996,0.022551676,0.065965935,5.637178121,0.423867774,3.895933453,4799.177294,10.82,14.51204465,70.79,1.46,16.93,1388.675869,93.27009443,2270.303831,98.817,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.056802785,19.73507692,35.34415385,0.488923077,0.522615385,8.159230769,0.239384615,0.269692308,0.367076923,33.46969231,1.290923077,1.300632485,0,1.084317175,0.206538156,1.348123367,1.874357015,,22,9,0.0,222.7664208,97.00123644,26.81818182,27.33333333
2025-12-27 20:00:00,530.2805556,139.0595119,52.14722222,58.90222222,80.10583333,58.61833333,68.39861111,64.49333333,73.87305556,1.149925154,7.0,4.222044,0.012675,95.24639884,0.120586667,0.1187366,0.053119267,0.191466667,0.034972956,312.0,12.14197108,33.819,97.5,86.86338153,0.419858955,4.525352612,0.994647388,1.349779856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09900681,3.1034513,25.27512553,134.6436111,133.0525,151.7875,142.0845833,148.8547222,41.72744647,1,391.465,504.2372222,659.9975,66.27888889,1469.866667,2.697920589,1199.076389,113326.2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34055556,42.3125,38.11277778,48.54472222,67.5,11.6,7.938,87.365,0.48,6.25,1.035,3.469028686,3.900280694,62.203,0.043682459,60.18512049,0.02776678,3.517896886,0.040183432,0.062344421,0.022545858,0.065835828,5.633344372,0.425167854,3.897805572,4800.063397,10.82,14.5039071,70.79,1.46,16.93,1401.079258,94.5193199,2290.474206,112.936,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.027789311,19.35022222,34.88022222,0.577777778,0.564666667,8.178,0.287111111,0.284666667,0.336444444,33.93711111,1.483777778,1.26876541,0,1.26743588,0.199854726,1.348181875,1.933444384,,22,9,0.0,227.5034739,96.42538533,26.81818182,27.33333333
2025-12-27 21:00:00,530.9166667,145.2607403,51.45583333,56.35888889,113.5516667,57.38138889,63.75333333,62.51444444,63.54416667,1.170930458,6.604166667,4.335084,0.012675,95.16528951,0.113786667,0.1251926,0.058775267,0.159466667,0.029730289,310.1388889,12.14270598,33.681,97.5,86.86215671,0.420054927,4.524862682,0.995137318,1.370419914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22612861,2.948696314,24.69068306,134.2152778,128.0922222,140.5552778,132.3745833,126.6355556,42.47015725,1,391.5372222,504.3008333,660.0777778,65.97388889,1461.866667,2.718745847,1201.238333,112727.7189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.02361111,42.26777778,38.885,48.09388889,67.5,11.6,7.874,87.365,0.48,6.25,1.035,3.486233092,3.871787432,61.966,0.043494336,60.2478677,0.027757222,3.493661201,0.04000355,0.062011264,0.022500888,0.065601346,5.602611271,0.420895281,3.890243037,4800.300617,10.82,14.29395947,70.79,1.46,16.93,1373.328467,98.40208333,2297.712108,115.561,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.030319296,19.16355556,34.99355556,0.644444444,0.544666667,8.058,0.313777778,0.264666667,0.323111111,33.96377778,1.610444444,1.267572919,0,1.182602792,0.199489415,1.348229494,1.973073165,,22,9,0.0,225.43006,96.78177031,26.81818182,27.33333333
2025-12-27 22:00:00,535.0,155.8974533,51.03305556,55.07166667,117.2666667,57.14888889,72.10083333,63.5425,62.39944444,1.145669292,6.5,4.268753053,0.013147105,95.1379828,0.127016842,0.120446874,0.045374516,0.244968421,0.042310389,310.0,12.14116117,29.074,97.5,86.86473138,0.41964298,4.52589255,0.99410745,1.333808261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.90769686,3.060482589,24.92862681,127.8636111,127.5916667,144.2897222,132.7426389,131.2255556,41.8074705,1,391.5605556,504.3833333,660.175,65.87694444,1460.484211,2.681789247,1230.296389,111978.1111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.99833333,42.74055556,38.22333333,47.90805556,67.5,11.6,6.811,87.365,0.48,6.25,1.035,3.508364089,3.86263211,54.557,0.043342742,60.26888319,0.027812526,3.485802005,0.039933831,0.061921477,0.022483458,0.065482926,5.59073886,0.419750701,3.888098686,4801.123581,10.82,15.09866836,70.79,1.46,16.93,1402.564,96.85,2297.514308,99.068,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.047829191,19.212,35.38315789,0.572842105,0.481894737,8.073578947,0.286105263,0.230947368,0.334526316,33.77147368,1.533473684,1.286911125,0,1.075928389,0.188138976,1.347923883,1.983033783,,22,9,0.0,230.7453375,98.15641257,26.81818182,27.33333333
2025-12-27 23:00:00,536.3083333,158.20366,50.74055556,54.88138889,101.9205556,57.76833333,88.68527778,61.2025,61.85166667,1.179537911,6.5,4.19992,0.0132925,94.9936505,0.1428,0.110828,0.026842433,0.4452,0.067466567,310.0,12.141436,28.83,97.5,86.86427333,0.419716268,4.525709331,0.994290669,1.368834319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.80261433,3.149466317,24.96113075,145.9236111,148.7036111,171.8875,158.4452778,167.2663889,41.6304765,1,391.58,504.4313889,660.2116667,65.64805556,1466.683333,2.716776675,1198.749722,112125.5681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.735,42.91833333,39.05,47.83694444,67.5,11.6,6.248,87.365,0.48,6.25,1.035,3.501754081,3.861043646,54.942,0.043333151,60.27237287,0.027811419,3.484451604,0.03992392,0.061902734,0.02248098,0.065470278,5.589045175,0.419510265,3.887674275,4797.983806,10.82,15.31562601,70.79,1.46,16.93,1368.955278,96.80955556,2264.741628,98.955,2.75,1.854452055,10.83,4.887777778,79.8,54.32,9.7,32.97,69.92,0.053,2.18,0.15,0.027,0.045,5.84,0.15,1.079100013,19.48966667,35.935,0.450666667,0.398,8.164,0.228,0.1945,0.368333333,33.31433333,1.321,1.324265155,0,1.148980092,0.189296393,1.347994947,1.990029535,,22,9,0.0,223.9753622,98.46198495,26.81818182,27.33333333
2025-12-28 00:00:00,535.475,139.6597533,50.39305556,54.82,95.57111111,60.47416667,112.9766667,64.0225,60.96,1.20833725,7.294444444,4.327949333,0.0117715,94.41566961,0.142426,0.09791331,0.014632543,0.87752,0.112117703,310.0,12.18276579,28.744,97.5,86.8301663,0.39745199,4.264660451,0.98706791,1.424155164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.59184608,3.064461183,24.51116467,155.2447222,173.8872222,190.9436111,175.0500694,180.1247222,43.13555561,1,391.5377778,504.5588889,660.2908333,65.29444444,1492.146667,2.772099181,1187.678333,111577.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.57,42.9425,41.43305556,47.75583333,67.5,11.6,7.245,87.365,0.48,6.25,1.035,3.519085367,3.844130482,54.72,0.0436303,60.30578893,0.027543914,3.470388158,0.039870614,0.061627558,0.022467654,0.065524306,5.57976133,0.415950311,3.88190424,4798.606344,10.97,15.15308324,70.33,1.78,16.92,1308.203125,92.17344795,2261.052633,97.946,2.54,1.963099631,10.64,5.221111111,79.75555556,54.8,9.36,32.97,69.92,0.051,2.17,0.15,0.029,0.044,5.42,0.15,1.136324623,20.27826667,36.64433333,0.319633333,0.303666667,8.3556,0.132566667,0.171833333,0.4478,32.24933333,0.891,1.395427044,0,0.785848294,0.215817882,1.347712864,1.991013185,,22,9,0.0,217.9888589,96.00491732,26.81818182,27.33333333
2025-12-28 01:00:00,531.775,141.3746906,50.18083333,55.67916667,87.02916667,63.55138889,89.19083333,61.48694444,59.93305556,1.256067472,6.705555556,4.299309333,0.0121615,94.55304021,0.140386,0.09936591,0.017319143,0.77672,0.101697903,310.0,12.1815171,28.828,97.5,86.8319632,0.397391078,4.267401485,0.986519703,1.451677739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.60074289,3.051753786,24.89183094,186.2852778,202.7269444,231.5747222,208.8813889,214.9386111,41.42644647,1,391.5311111,504.5436111,660.3555556,65.10694444,1492.946667,2.799587608,1161.807222,111096.2233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3325,44.21972222,50.89555556,47.64583333,67.5,11.6,6.811,87.365,0.48,6.25,1.035,3.534196989,3.938976483,51.919,0.043637975,60.10271558,0.027971879,3.550573971,0.04038849,0.062853676,0.022597122,0.0660125,5.668508446,0.431721528,3.909015967,4799.750675,10.97,14.12294674,70.33,1.78,16.92,1278.183131,99.89727778,2268.108233,97.695,2.54,1.963099631,10.64,5.221111111,79.75555556,54.8,9.36,32.97,69.92,0.051,2.17,0.15,0.029,0.044,5.42,0.15,1.126569988,20.21426667,36.50433333,0.317633333,0.323666667,8.3316,0.146566667,0.181833333,0.4358,32.40933333,0.951,1.38368832,0,1.053817051,0.19561029,1.348117961,1.981563671,,22,9,0.0,211.6138989,96.2321465,26.81818182,27.33333333
2025-12-28 02:00:00,529.5166667,151.8583794,49.99388889,57.57361111,85.81194444,66.02583333,83.27277778,58.14305556,60.55833333,1.236892236,6.102777778,4.270669333,0.0125515,94.69041081,0.138346,0.10081851,0.020005743,0.67592,0.091278103,310.0,12.18213394,28.827,97.5,86.83107555,0.397421168,4.266047456,0.986790509,1.424691258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26188761,2.997870058,24.93048367,166.1686111,181.6513889,199.6280556,184.3624306,190.0016667,42.28033994,1,391.5683333,504.6008333,660.5052778,64.87277778,1493.746667,2.773019511,1159.412778,111244.7053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.05527778,43.55472222,43.32527778,47.1925,67.5,11.6,6.758,87.365,0.48,6.25,1.035,3.528466019,3.85613359,53.507,0.043332087,60.28289196,0.027789691,3.480299961,0.039897023,0.061839386,0.022474256,0.065444689,5.584436242,0.418695479,3.886272824,4799.523453,10.97,13.83037536,70.33,1.78,16.92,1304.256042,91.07416667,2272.985181,95.262,2.54,1.963099631,10.64,5.221111111,79.75555556,54.8,9.36,32.97,69.92,0.051,2.17,0.15,0.029,0.044,5.42,0.15,1.116815352,20.15026667,36.36433333,0.315633333,0.343666667,8.3076,0.160566667,0.191833333,0.4238,32.56933333,1.011,1.371949596,0,1.064754585,0.187799007,1.348239742,1.977481656,,22,9,0.0,213.1295711,97.62123528,26.81818182,27.33333333
