,HOT BLAST PRESSUREBAR,TOPPRESSUREBAR,DIFFERENTIAL PRESSURETOTALBAR,HOT BLAST TEMP.OC,OXYGENFLOWNM3/HR.,STEAMKGS/HR.,RAFTOC,PERMEABILITYKGS/HR.,TUYEREVELOCITYM/S,HOT BLAST VOLUMENM3/HR.,O2 ENRICHMENT %,COKE_VM%,COKE_ASH%,COKE_IM%,COKE_FC%,COKE_MOIST%,COKE_CALC_MT,NUTCOKE_MOIST%,NUTCOKE_VM%,NUTCOKE_IM%,NUTCOKE_FC%,NUTCOKE_ASH%,NUTCOKE_CALC_MT,PCI_2_FC%,PCI_2_ASH%,PCI_2_VM%,PCI_2_IM%,PCI_2_CALC_MT,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_MGO%,SINTER_SP_02_FEO%,SINTER_SP_02_AL2O3%,SINTER_SP_02_NA2O%,SINTER_SP_02_TIO2%,SINTER_SP_02_FE(T)%,SINTER_SP_02_CAO%,SINTER_SP_02_K2O%,SINTER_SP_02_BASICITY,SINTER_SP_02_MNO%,SINTER_CALC_MT,FLUX_TM%,FLUX_SIO2%,FLUX_FE2O3%,FLUX_AL2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CAO%,FLUX_CALC_MT,GEOMIN TYPE,ORE_FE(T)%,ORE_LOI%,ORE_TM%,ORE_MGO%,ORE_NA2O%,ORE_P%,ORE_TIO2%,ORE_AL2O3%,ORE_SIO2%,ORE_MNO%,ORE_CAO%,ORE_K2O%,ORE_CALC_MT,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_NA2O,TOTAL_PELLET_CALC_MT,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_TM,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_CAO,LLOYDS_PELLET_PCT_P,DAILYPRODUCTION,CHARGES/HRS.,STOCKRODLEVEL,FURNACE TOP GAS ANALYSISH2%,COKE_DISCHARGE_TIME,WEIGHTED_COKE_ANGLE,TOTAL_COKE_PORTIONS,NON_COKE_DISCHARGE_TIME,WEIGHTED_NON_COKE_ANGLE,TOTAL_NON_COKE_PORTIONS,UNITCOST LAKHS/THM,ACTUALKG/THM.,ACT. FUEL RATEKG/THM.,FURNACETOPGASANALYSISCO2ETACO,COKE RATE KG/THM,PRODUCTIONTONNESPERHR
2024-12-04 03:00:00,2.5,1.35,1.15,1138.0,4283.0,0.0,2308.0,1400.0,210.0,96612.0,3.57035056462184,0.95,12.46,0.36,86.23,3.4,30.08618731322385,7.9,1.04,0.48,84.04,12.92,3.576456375335201,70.79,9.54,18.66,1.01,10.459021576843575,4.98,80.9555555555556,64.85,26.42,0.052,5.28,1.76,10.12,2.11,0.048,0.17,55.63,10.48,0.065,1.98484848484848,0.08,92.3843203483946,0.1,94.42,0.97,0.36,1.3,0.0,0.0,0.7520479285077788,1.0,53.98,7.46,4.0,0.08,0.002,0.21,0.539,5.31,8.39,0.24,0.26,0.02,43.385039708967874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,4.07,97.0,26.69230769,13.0,60.0,28.5,8.0,121.3725,133.0,548.0,41.1583924349882,415.0,81.203007518797
2024-12-04 04:00:00,2.49,1.37,1.12,1137.0,4282.0,0.0,2317.0,1434.0,210.0,96586.0,3.57047772644573,0.95,12.46,0.36,86.23,3.4,30.190435604044406,7.9,1.04,0.48,84.04,12.92,3.5888487552815667,70.79,9.54,18.66,1.01,10.495261965553846,4.98,80.9555555555556,64.85,26.42,0.052,5.28,1.76,10.12,2.11,0.048,0.17,55.63,10.48,0.065,1.98484848484848,0.08,92.70443094913882,0.1,94.42,0.97,0.36,1.3,0.0,0.0,0.7546537658757998,1.0,53.98,7.46,4.0,0.08,0.002,0.21,0.539,5.31,8.39,0.24,0.26,0.02,43.53536836941779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,4.0,97.0,26.69230769,13.0,60.0,28.5,8.0,120.71,128.0,543.0,40.9501187648456,415.0,81.484375
2024-12-04 05:00:00,2.49,1.37,1.12,1128.0,4283.0,0.0,2313.0,1442.0,210.0,97260.0,3.54658282037787,0.95,12.46,0.36,86.23,3.4,30.22393976023977,7.9,1.04,0.48,84.04,12.92,3.592831518261058,70.79,9.54,18.66,1.01,10.506909193862075,4.98,80.9555555555556,64.85,26.42,0.052,5.28,1.76,10.12,2.11,0.048,0.17,55.63,10.48,0.065,1.98484848484848,0.08,92.80731067486582,0.1,94.42,0.97,0.36,1.3,0.0,0.0,0.7554912508984385,1.0,53.98,7.46,4.0,0.08,0.002,0.21,0.539,5.31,8.39,0.24,0.26,0.02,43.58368220632303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.94,97.0,26.69230769,13.0,60.0,28.5,8.0,120.5775,127.0,542.0,41.0548823948681,415.0,81.5748031496063
2024-12-04 06:00:00,2.48,1.38,1.1,1128.0,4281.0,0.0,2311.0,1460.0,210.0,96869.0,3.55922473998437,0.95,12.46,0.36,86.23,3.4,30.13254406884969,7.9,1.04,0.48,84.04,12.92,3.581966974351017,70.79,9.54,18.66,1.01,10.475136822762757,4.98,80.9555555555556,64.85,26.42,0.052,5.28,1.76,10.12,2.11,0.048,0.17,55.63,10.48,0.065,1.98484848484848,0.08,92.52666598087586,0.1,94.42,0.97,0.36,1.3,0.0,0.0,0.7532066829115125,1.0,53.98,7.46,4.0,0.08,0.002,0.21,0.539,5.31,8.39,0.24,0.26,0.02,43.45188731789445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.87,97.0,26.69230769,13.0,60.0,28.5,8.0,120.71,128.0,543.0,41.2508952017188,415.0,81.328125
2024-12-04 07:00:00,2.52,1.38,1.14,1119.0,4279.0,0.0,2304.0,1428.0,208.0,97463.0,3.53589942895845,0.95,12.46,0.36,86.23,3.4,30.2036348740688,7.9,1.04,0.48,84.04,12.92,3.590417801333732,70.79,9.54,18.66,1.01,10.499850498110211,4.98,80.9555555555556,64.85,26.42,0.052,5.28,1.76,10.12,2.11,0.048,0.17,55.63,10.48,0.065,1.98484848484848,0.08,92.74496136190275,0.1,94.42,0.97,0.36,1.3,0.0,0.0,0.7549837007916572,1.0,53.98,7.46,4.0,0.08,0.002,0.21,0.539,5.31,8.39,0.24,0.26,0.02,43.55440204916511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.84,97.0,26.69230769,13.0,60.0,28.5,8.0,120.3125,125.0,540.0,41.6287425149701,415.0,81.52
2024-12-04 08:00:00,2.53,1.38,1.15,1128.0,4281.0,0.0,2320.0,1420.0,210.0,97569.0,3.53371069703241,0.98,12.5,0.4,86.12,3.3,29.96651114591124,5.7,1.03,0.44,85.83,12.7,3.562230026642201,70.6,9.6,18.84,0.96,10.417417913237909,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.01683605189764,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7490564489699367,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.212463662125536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.8,97.0,26.69230769,13.0,60.0,28.5,8.0,120.3125,125.0,540.0,41.3941274767247,415.0,80.88
2024-12-04 09:00:00,2.49,1.38,1.11,1132.0,4286.0,0.0,2337.0,1455.0,211.0,96860.0,3.56370906801113,0.98,12.5,0.4,86.12,3.3,28.86359896675906,5.7,1.03,0.44,85.83,12.7,3.431122776212037,70.6,9.6,18.84,0.96,10.034006676745138,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,88.63017256362785,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7214875579362485,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,41.62203652724593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.73,97.0,26.69230769,13.0,60.0,28.5,8.0,120.18,124.0,539.0,42.1526789947843,415.0,77.90322580645162
2024-12-04 10:00:00,2.47,1.38,1.09,1127.0,4300.0,0.0,2314.0,1474.0,209.0,96287.0,3.59659856288044,0.98,12.5,0.4,86.12,3.3,30.233275340088493,5.7,1.03,0.44,85.83,12.7,3.593941273170173,70.6,9.6,18.84,0.96,10.510154571219251,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.8359770256534,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7557246072693723,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.597144347545054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.79,97.0,26.69230769,13.0,60.0,28.5,8.0,120.3125,125.0,540.0,42.4964605946201,415.0,81.6
2024-12-04 11:00:00,2.49,1.38,1.11,1130.0,4301.0,0.0,2308.0,1439.0,207.0,95739.0,3.61800802670088,0.98,12.5,0.4,86.12,3.3,30.010971844940787,5.7,1.03,0.44,85.83,12.7,3.567515234396863,70.6,9.6,18.84,0.96,10.432874022901466,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.1533595475236,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7501678086865095,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.27657710969546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.89,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,42.8100729583431,415.0,81.0
2024-12-04 12:00:00,2.47,1.37,1.1,1142.0,4301.0,0.0,2293.0,1460.0,210.0,95582.0,3.62394577103019,0.98,12.5,0.4,86.12,3.3,32.242491662644895,5.7,1.03,0.44,85.83,12.7,3.83278424956406,70.6,9.6,18.84,0.96,11.20862914532812,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,99.00558843104037,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.8059478860641038,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,46.49448487894904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,4.0,97.0,26.69230769,13.0,60.0,28.5,8.0,121.1075,131.0,546.0,41.1294117647059,415.0,87.02290076335878
2024-12-04 13:00:00,2.46,1.38,1.08,1129.0,4305.0,0.0,2284.0,1484.0,209.0,95810.0,3.61868863301813,0.98,12.5,0.4,86.12,3.3,31.005487481127908,5.7,1.03,0.44,85.83,12.7,3.685736986803777,70.6,9.6,18.84,0.96,10.778602791691574,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,95.20717458126222,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7750271707677387,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,44.71069370007523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.97,97.0,26.69230769,13.0,60.0,28.5,8.0,121.3725,133.0,548.0,42.5392363551183,415.0,83.6842105263158
2024-12-04 14:00:00,2.46,1.38,1.08,1132.0,4304.0,0.0,2314.0,1478.0,210.0,96334.0,3.59818652440853,0.98,12.5,0.4,86.12,3.3,29.611292332667347,5.7,1.03,0.44,85.83,12.7,3.520003852350361,70.6,9.6,18.84,0.96,10.293931304797306,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,90.92608140442935,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7401772390559026,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,42.70022918862729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.71,97.0,26.69230769,13.0,60.0,28.5,8.0,120.5775,127.0,542.0,42.9681978798586,415.0,79.92125984251969
2024-12-04 15:00:00,2.49,1.38,1.11,1131.0,4308.0,0.0,2312.0,1451.0,209.0,96358.0,3.60063144725683,0.98,12.5,0.4,86.12,3.3,29.893083627817003,5.7,1.03,0.44,85.83,12.7,3.553501425956472,70.6,9.6,18.84,0.96,10.391891913945065,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,91.79136543033358,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7472210215592335,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.10657933204795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.76,97.0,26.69230769,13.0,60.0,28.5,8.0,121.24,132.0,547.0,43.0610812075825,415.0,80.68181818181819
2024-12-04 16:00:00,2.49,1.38,1.11,1134.0,4308.0,0.0,2303.0,1461.0,211.0,95834.0,3.62030211687838,0.97,12.39,0.38,86.26,3.6,29.420907012141303,5.7,1.03,0.44,85.83,12.7,3.497372045060299,70.58,9.4,19.01,1.01,10.227746641564124,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,90.34147364878402,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7354182815838481,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,42.4256887623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.78,97.0,26.69230769,13.0,60.0,28.5,8.0,121.6375,135.0,550.0,42.5774877650897,415.0,79.4074074074074
2024-12-04 17:00:00,2.51,1.38,1.13,1128.0,4307.0,0.0,2315.0,1410.0,206.0,95800.0,3.62074593896609,0.97,12.39,0.38,86.26,3.6,32.308107961467115,5.7,1.03,0.44,85.83,12.7,3.840584301721068,70.58,9.4,19.01,1.01,11.231439688851948,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,99.20707348819828,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.8075880607094273,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,46.589105234141286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.82,97.0,26.69230769,13.0,60.0,28.5,8.0,120.3125,125.0,540.0,42.7129781741375,415.0,87.2
2024-12-04 18:00:00,2.46,1.38,1.08,1124.0,4306.0,0.0,2313.0,1483.0,209.0,96315.0,3.60056666191766,0.97,12.39,0.38,86.26,3.6,30.09647318922837,5.7,1.03,0.44,85.83,12.7,3.577679095463521,70.58,9.4,19.01,1.01,10.462597310716,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.41590473141969,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7523050389106875,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.39987220117607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.91,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,41.2055568636685,415.0,81.23076923076923
2024-12-04 19:00:00,2.48,1.38,1.1,1135.0,4306.0,0.0,2316.0,1455.0,209.0,96017.0,3.61173191750642,0.97,12.39,0.38,86.26,3.6,30.210474981611807,5.7,1.03,0.44,85.83,12.7,3.5912309102190645,70.58,9.4,19.01,1.01,10.502228361135378,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.76596497661448,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7551546792095916,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.56426565648356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.95,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,42.7833841821169,415.0,81.53846153846153
2024-12-04 20:00:00,2.47,1.38,1.09,1139.0,4307.0,0.0,2316.0,1472.0,210.0,96912.0,3.57923540708019,0.97,12.39,0.38,86.26,3.6,30.219381371641763,5.7,1.03,0.44,85.83,12.7,3.5922896457468414,70.58,9.4,19.01,1.01,10.505324536949392,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.79331343327031,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7553773073579434,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.57710889517946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.88,97.0,26.69230769,13.0,60.0,28.5,8.0,120.71,128.0,543.0,42.4588992137241,415.0,81.5625
2024-12-04 21:00:00,2.47,1.38,1.08,1132.0,4304.0,0.0,2305.0,1470.0,209.0,95999.0,3.6107321278271,0.97,12.39,0.38,86.26,3.6,30.46066975497241,5.7,1.03,0.44,85.83,12.7,3.620972488403941,70.58,9.4,19.01,1.01,10.589204903086303,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,93.53422696511444,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.761408660781614,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.92505281984922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.84,97.0,26.69230769,13.0,60.0,28.5,8.0,121.1075,131.0,546.0,42.3003347680536,415.0,82.21374045801527
2024-12-04 22:00:00,2.47,1.38,1.08,1132.0,4306.0,0.0,2314.0,1472.0,210.0,96428.0,3.59635088715548,0.97,12.39,0.38,86.26,3.6,30.2148936557352,5.7,1.03,0.44,85.83,12.7,3.591756174356876,70.58,9.4,19.01,1.01,10.503764448360936,4.98,80.9555555555556,64.85,26.42,0.053,5.34,1.78,10.75,2.13,0.051,0.17,55.45,10.64,0.066,1.99250936329588,0.07,92.7795332031724,0.1,96.57,0.94,0.45,1.34,0.0,0.0,0.7552651303839677,1.0,53.71,8.28,5.4,0.09,0.01,0.181,0.569,5.03,8.33,0.2,0.16,0.045,43.57063749583656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,7.0,1.3,3.77,97.0,26.69230769,13.0,60.0,28.5,8.0,120.8425,129.0,544.0,42.4546322827125,415.0,81.55038759689923
2024-12-04 23:00:00,2.46,1.38,1.08,1136.0,4304.0,0.0,2312.0,1466.0,209.0,95355.0,3.63509704571381,0.98,12.36,0.35,86.31,3.3,30.452059001771435,8.0,1.04,0.44,85.93,12.59,3.702035304833121,70.11,9.87,19.1,0.92,10.517051685502617,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,93.72692160780902,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4503168923190416,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,39.84675377835718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958.6817549165569,6.0,1.3,3.89,97.0,26.69230769,13.0,60.0,28.5,8.0,121.1075,131.0,546.0,41.9933078393881,415.0,81.06870229007633
2024-12-05 00:00:00,2.49,1.38,1.11,1138.0,4307.0,0.0,2321.0,1446.0,210.0,96538.0,3.5930900444095,0.98,12.36,0.35,86.31,3.3,30.53735461986949,8.0,1.04,0.44,85.93,12.59,3.712404632881782,70.11,9.87,19.1,0.92,10.54650974034324,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,93.9894488710887,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4515782210741223,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,39.95836375167717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,6.0,1.3,3.74,97.0,26.69230769,13.0,60.0,28.5,8.0,120.8425,129.0,544.0,41.2470588235294,415.0,81.0077519379845
2024-12-05 01:00:00,2.47,1.38,1.09,1133.0,4303.0,0.0,2311.0,1475.0,210.0,95950.0,3.6117358566583,0.98,12.36,0.35,86.31,3.3,30.5634299465968,8.0,1.04,0.44,85.93,12.59,3.715574591935255,70.11,9.87,19.1,0.92,10.55551522528899,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,94.06970485981924,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.451963816021819,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,39.99248351756009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,7.0,1.3,3.86,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,41.3694721825963,415.0,81.07692307692308
2024-12-05 02:00:00,2.45,1.38,1.07,1139.0,4302.0,0.0,2311.0,1493.0,212.0,96011.0,3.60860501119813,0.98,12.36,0.35,86.31,3.3,31.049526475724125,8.0,1.04,0.44,85.93,12.59,3.774669003655708,70.11,9.87,19.1,0.92,10.723395575208125,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,95.56583788900768,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4591520812997418,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,40.62854457036193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,6.0,1.3,3.87,97.0,26.69230769,13.0,60.0,28.5,8.0,121.1075,131.0,546.0,41.3089874318236,415.0,82.36641221374046
2024-12-05 03:00:00,2.46,1.38,1.08,1146.0,4304.0,0.0,2317.0,1477.0,212.0,96116.0,3.60634059960652,0.98,12.36,0.35,86.31,3.3,30.795410439550096,8.0,1.04,0.44,85.93,12.59,3.743776296617876,70.11,9.87,19.1,0.92,10.635632987909778,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,94.78370641473248,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4553942814185691,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,40.29603177955296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,6.0,1.3,3.93,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,41.0189573459716,415.0,81.6923076923077
2024-12-05 04:00:00,2.47,1.38,1.09,1147.0,4302.0,0.0,2321.0,1479.0,213.0,96352.0,3.59584461073078,0.98,12.36,0.35,86.31,3.3,30.67942019307345,8.0,1.04,0.44,85.93,12.59,3.729675444276565,70.11,9.87,19.1,0.92,10.595574106599384,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,94.42670563727587,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4536790487201941,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,40.14425764855652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,7.0,1.3,3.91,97.0,26.69230769,13.0,60.0,28.5,8.0,120.975,130.0,545.0,40.7925961082107,415.0,81.38461538461539
2024-12-05 05:00:00,2.48,1.37,1.11,1136.0,4302.0,0.0,2313.0,1455.0,211.0,96648.0,3.58484107657764,0.98,12.36,0.35,86.31,3.3,30.589107176732853,8.0,1.04,0.44,85.93,12.59,3.7186961546673007,70.11,9.87,19.1,0.92,10.564383221914955,5.06444444444444,80.7333333333333,64.85,26.90285714285714,0.053,5.445,1.8,10.185,2.165,0.051,0.17,55.28,10.71,0.07,1.9669368384838,0.07,94.14873556627911,0.1,96.68,0.62,0.3699999999999999,1.24,0.0,0.0,0.4523435240237494,1.0,53.23,8.13,5.3,0.06,0.001,0.229,0.605,5.52,7.75,0.25,0.1,0.018,40.02608237098678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951.7423559286392,6.0,1.3,3.91,97.0,26.69230769,13.0,60.0,28.5,8.0,121.1075,131.0,546.0,40.9349786426198,415.0,81.14503816793894
