time,GEOMIN TYPE,ACTUALKG/THM.,BELLY - 15162_TEMP. OCAT-07DEG. OC,BELLY - 15162_TEMP. OC.1BT-12DEG. OC,BELLY - 15162_TEMP. OC.2CT-17DEG. OC,BELLY - 15162_TEMP. OC.3DT-03DEG. OC,FURNACETOPGASANALYSISCO2ETACO,BOSH - 12975_TEMP. OCAT-07DEG. OC,BOSH - 12975_TEMP. OC.1BT-12DEG. OC,BOSH - 12975_TEMP. OC.2CT-17DEG. OC,BOSH - 12975_TEMP. OC.3DT-03DEG. OC,BOTTOMBAR,CHARGES/HRS.,COKE_ASH%,COKE_FC%,COKE_IM%,COKE_MOIST%,COKE_CALC_MT,COKE RATE KG/THM,COKE_VM%,DIFFERENTIAL PRESSURETOTALBAR,FLUX_AL2O3%,FLUX_CAO%,FLUX_FE2O3%,FLUX_LOI%,FLUX_MGO%,FLUX_CALC_MT,FLUX_SIO2%,FLUX_TM%,FURNACE TOP GAS_UPTAKE TEMP. OC.4AVG.DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.1BT-12DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OCAT-16DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.2CT-08DEG. OC,FURNACE TOP GAS_UPTAKE TEMP. OC.3DT-04DEG. OC,ACT. FUEL RATEKG/THM.,FURNACE TOP GAS ANALYSISCO2%,FURNACE TOP GAS ANALYSISONLINE (ANALYZER)CO%,FURNACE TOP GAS ANALYSISH2%,HEARTH PAD CENTER_TEMP. OCA4.3 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.1B5.4 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.2C5.7 MTR.DEG. OC,HEARTH PAD CENTER_TEMP. OC.3D6.1 MTR.DEG. OC,HOT BLAST PRESSUREBAR,HOT BLAST TEMP.OC,HOT BLAST VOLUMENM3/HR.,LLOYDS_PELLET_PCT_CAO,TOTAL_PELLET_CALC_MT,LLOYDS_PELLET_PCT_AL2O3,LLOYDS_PELLET_PCT_FE2O3,LLOYDS_PELLET_PCT_K2O,LLOYDS_PELLET_PCT_LOI,LLOYDS_PELLET_PCT_MGO,LLOYDS_PELLET_PCT_MNO,LLOYDS_PELLET_PCT_NA2O,LLOYDS_PELLET_PCT_P,LLOYDS_PELLET_PCT_SIO2,LLOYDS_PELLET_PCT_TIO2,LLOYDS_PELLET_PCT_TM,LOWER STACK - 18660_TEMP. OCAT-07DEG. OC,LOWER STACK - 18660_TEMP. OC.1BT-12DEG. OC,LOWER STACK - 18660_TEMP. OC.2CT-17DEG. OC,LOWER STACK - 18660_TEMP. OC.3DT-03DEG. OC,NUTCOKE_ASH%,NUTCOKE_FC%,NUTCOKE_IM%,NUTCOKE_MOIST%,NUTCOKE_CALC_MT,NUTCOKE_VM%,O2 ENRICHMENT %,ORE_AL2O3%,ORE_CAO%,ORE_FE(T)%,ORE_K2O%,ORE_LOI%,ORE_MGO%,ORE_MNO%,ORE_CALC_MT,ORE_NA2O%,ORE_P%,ORE_SIO2%,ORE_TIO2%,ORE_TM%,OXYGENFLOWNM3/HR.,PCI_2_ASH%,PCI_2_FC%,PCI_2_IM%,PCI_2_CALC_MT,PCI_2_VM%,PERMEABILITYKGS/HR.,PRODUCTIONTONNESPERHR,RAFTOC,SINTER_SP_02_AL2O3%,SINTER_SP_02_CAO%,SINTER_SP_02_COLD_STRENGTH_AI,SINTER_SP_02_COLD_STRENGTH_TI,SINTER_SP_02_FE(T)%,SINTER_SP_02_FEO%,SINTER_SP_02_HOT_STRENGTH_RDI,SINTER_SP_02_HOT_STRENGTH_RI,SINTER_SP_02_K2O%,SINTER_SP_02_MGO%,SINTER_SP_02_MNO%,SINTER_CALC_MT,SINTER_SP_02_NA2O%,SINTER_SP_02_P%,SINTER_SP_02_SIO2%,SINTER_SP_02_BASICITY,SINTER_SP_02_TIO2%,STEAMKGS/HR.,STOCKRODLEVEL,TOPBAR,TOPPRESSUREBAR,TOTAL HEAT LOAD,TOTAL OXYGENNM3/HR.,TUYEREVELOCITYM/S,CHEM_PCT_C,CHEM_PCT_CR,CHEM_PCT_FE,CHEM_PCT_MN,CHEM_PCT_P,CHEM_PCT_S,CHEM_PCT_SI,CHEM_PCT_TI,HMT_GT_1480C,SLAG_BASICITY,SLAG_PCT_AL2O3,SLAG_PCT_CAO,SLAG_PCT_FEO,SLAG_PCT_K2O,SLAG_PCT_MGO,SLAG_PCT_MNO,SLAG_PCT_NA2O,SLAG_PCT_S,SLAG_PCT_SIO2,SLAG_PCT_TIO2,SLAG_T_BASICITY,COKE_CHARGE_PATTERN,COKE_DISCHARGE_TIME,NON_COKE_CHARGE_PATTERN,NON_COKE_DISCHARGE_TIME,TOTAL_COKE_PORTIONS,TOTAL_NON_COKE_PORTIONS,WEIGHTED_COKE_ANGLE,WEIGHTED_NON_COKE_ANGLE
2025-10-01 10:00:00,0.0,0.0,45.63083333333333,51.214444444444304,59.39027777777777,53.35888888888886,44.136621861111124,53.11916666666662,0.0,60.91250000000004,67.53249999999984,0.00012056218500000025,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.013104018444444475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.49243055555542,224.57,209.49583333333314,281.237222222222,250.66666666666652,575.0,3.3375048083333367,4.221547088888895,1.0080938341666672,63.50305555555576,402.99916666666815,522.884722222223,686.9441666666673,0.015765655222222293,1001.6777777777776,508.36939249999824,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.52333333333333,47.19027777777766,37.268055555555506,42.82694444444457,0.0,0.0,0.0,0.0,0.0,0.0,31.455419472222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.28041527777788,0.0,0.0,0.0,0.0,0.0,647.4482119444459,0.0,5581.199533333337,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7272040611111015,0.012983456055555561,0.0026403359999999927,1.1821048449236111,5406.360425,3.18833137777778,3.9548192771084336,0.007,93.61966746987952,0.6459277108433735,0.11459277108433735,0.03429638554216868,1.536289156626506,0.08740722891566265,1483.366265060241,0.9259821427906662,17.476987951807228,34.70231325301205,0.24925301204819278,0.48074698795180726,7.343325301204819,0.7251807228915662,0.20703614457831326,0.31296385542168675,37.477759036144576,0.7940722891566265,1.1219188335981523,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 11:00:00,0.0,0.0,44.67388888888887,49.974722222222184,60.04027777777772,51.64861111111101,39.218628361111136,51.93583333333326,0.0,60.1861111111111,65.67361111111111,0.0002853319258333327,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.013303147444444474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.55409722222223,209.1111111111112,198.17249999999981,261.2286111111111,237.70416666666674,575.0,5.08781833694444,6.465735769999992,0.8303996522499997,63.036666666667045,403.51805555555836,523.5636111111111,687.2691666666634,0.015910331222222282,985.8208333333343,512.8478052777784,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.080555555555584,46.21472222222229,37.803611111111145,42.89555555555556,0.0,0.0,0.0,0.0,0.0,0.0,31.165357250000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91572583333328,0.0,0.0,0.0,0.0,0.0,642.3857688888903,0.0,5526.665005555562,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7618056305555427,0.013017816194444452,0.0026095923499999934,1.4634120352777773,5529.497649999999,3.174726530555552,3.958433734939759,0.007,93.62031807228917,0.6473734939759036,0.11473734939759037,0.03436867469879518,1.5305060240963855,0.08726265060240963,1480.0409638554218,0.9283300100435581,17.43722891566265,34.776048192771086,0.24419277108433737,0.4858072289156627,7.336819277108434,0.7215662650602409,0.2063132530120482,0.3136867469879518,37.46257831325301,0.7926265060240965,1.1241722544258523,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 12:00:00,0.0,0.0,44.000555555555586,49.04750000000001,56.953888888888976,50.46944444444443,8.879891916666667,51.130555555555716,0.0,58.052500000000045,64.1349999999999,-0.0008801125825000035,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.012286603305555602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5915972222223,200.25805555555567,186.04444444444454,247.06722222222243,220.99666666666656,575.0,3.5186627836388866,4.547984628194424,1.7139597060833331,62.78416666666681,403.9413888888905,524.1791666666651,687.5955555555611,0.014736848111111119,971.3344444444446,518.4141647222217,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.77444444444467,45.38250000000009,37.396388888888914,42.14583333333322,0.0,0.0,0.0,0.0,0.0,0.0,32.03495605555548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.97925750000007,0.0,0.0,0.0,0.0,0.0,704.725743611111,0.0,5667.6838833333295,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76190708055555,0.013166715666666688,0.0024468318500000066,1.693857261868056,5652.536422222221,3.1775553583333314,3.962048192771084,0.007,93.6209686746988,0.6488192771084338,0.11488192771084338,0.03444096385542169,1.5247228915662652,0.08711807228915662,1476.7156626506023,0.93067787729645,17.397469879518074,34.84978313253012,0.23913253012048194,0.4908674698795181,7.330313253012048,0.7179518072289156,0.20559036144578313,0.3144096385542169,37.44739759036145,0.7911807228915663,1.1264256752535524,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 13:00:00,0.0,0.0,43.47249999999992,48.26638888888894,56.7966666666666,49.575833333333435,0.0,50.55500000000006,0.0,58.6638888888889,62.672777777777746,0.00026523805666666637,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.01355131177777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.05270833333327,188.69472222222217,180.1705555555558,232.0305555555554,215.31499999999977,575.0,0.0,-0.011501729599999977,1.397609611111111,62.62666666666675,404.3552777777764,524.7183333333315,687.9563888888886,0.01589425611111117,957.7769444444443,499.591334722222,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.49027777777765,44.49916666666677,36.77055555555553,41.46972222222231,0.0,0.0,0.0,0.0,0.0,0.0,33.44588922222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9798505555565,0.0,0.0,0.0,0.0,0.0,614.550324444444,0.0,5912.778472222216,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8197506944444566,0.013286074388888933,0.0023473670999999987,0.6515499926354169,5775.567733333335,3.024476630555556,3.9656626506024097,0.007,93.62161927710844,0.6502650602409639,0.11502650602409639,0.034513253012048196,1.5189397590361446,0.0869734939759036,1473.3903614457831,0.933025744549342,17.357710843373493,34.923518072289156,0.23407228915662653,0.4959277108433735,7.323807228915663,0.7143373493975903,0.20486746987951807,0.3151325301204819,37.432216867469876,0.7897349397590362,1.1286790960812527,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 14:00:00,0.0,0.0,43.19138888888905,47.7333333333335,54.459444444444735,48.85555555555558,4.784913902777774,50.24861111111125,0.0,62.55750000000018,61.52777777777776,-1.2057362499999454e-05,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.01332766580555554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.99243055555553,176.39583333333343,173.78000000000003,215.95666666666656,205.83722222222212,575.0,0.013647762133333338,-0.04899690172222214,2.5098540361111104,62.58833333333325,404.73055555555464,525.2774999999988,688.2216666666642,0.01559686655555562,944.7347222222222,541.9025569444447,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.393888888888604,43.683611111111055,36.702499999999915,43.52583333333329,0.0,0.0,0.0,0.0,0.0,0.0,30.797134777777707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74615555555476,0.0,0.0,0.0,0.0,0.0,678.8753516666663,0.0,5430.279897222226,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8512467777777672,0.01333972413888893,0.002301553033333329,0.22309704018180548,5898.611116666666,3.245687694444448,3.969277108433735,0.007,93.62226987951807,0.651710843373494,0.1151710843373494,0.0345855421686747,1.5131566265060241,0.0868289156626506,1470.065060240964,0.9353736118022339,17.317951807228916,34.99725301204819,0.2290120481927711,0.500987951807229,7.317301204819278,0.710722891566265,0.20414457831325303,0.315855421686747,37.41703614457831,0.788289156626506,1.1309325169089528,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 15:00:00,0.0,0.0,43.01888888888894,47.358611111110775,53.695277777777726,48.26527777777802,30.465252480555566,50.00472222222223,0.0,61.87833333333323,60.4899999999999,0.0005361035352777783,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.013989154527777754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.88298611111117,161.4711111111113,169.03138888888876,202.22972222222242,202.79972222222221,575.0,0.025414738738888915,0.0010609606000000016,3.1114728138888874,62.622222222222554,405.05111111111245,525.7436111111084,688.4308333333314,0.016151457888888988,932.1741666666662,544.7879958333325,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.32194444444429,42.97916666666652,36.06555555555564,42.51888888888887,0.0,0.0,0.0,0.0,0.0,0.0,30.689669499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91407722222183,0.0,0.0,0.0,0.0,0.0,649.9652183333336,0.0,5402.58335,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.917293600000017,0.013453051583333374,0.0021743587166666548,0.22536609797986104,6021.652552777782,3.2287308166666673,3.9728915662650603,0.007,93.62292048192772,0.6531566265060241,0.11531566265060242,0.03465783132530121,1.5073734939759036,0.08668433734939758,1466.7397590361445,0.9377214790551258,17.27819277108434,35.07098795180723,0.22395180722891567,0.5060481927710844,7.3107951807228915,0.7071084337349397,0.20342168674698796,0.31657831325301206,37.40185542168675,0.7868433734939759,1.1331859377366529,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 16:00:00,0.0,0.0,43.266111111111016,47.4294444444444,53.1625,48.1616666666669,13.717859194444436,50.18527777777762,0.0,60.82694444444436,59.90194444444409,0.000313463354999999,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.013764705944444396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.1402777777778,157.7186111111111,168.49694444444455,210.86222222222236,203.48333333333326,575.0,0.00759548589999999,-0.016420711444444444,3.5555716166666698,62.94499999999964,405.3855555555539,526.1780555555521,688.5547222222252,0.01593042511111117,919.8277777777777,550.044790277778,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.71694444444441,42.76888888888884,35.25055555555554,41.031111111111095,0.0,0.0,0.0,0.0,0.0,0.0,10.205808897222235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32916638888886,0.0,0.0,0.0,0.0,0.0,666.1768816666681,0.0,3096.3839250000015,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8410687750000014,0.013451243277777808,0.002173153083333326,17.59523983180556,6111.340766666664,3.2272298694444412,3.976506024096386,0.007,93.62357108433736,0.6546024096385542,0.11546024096385543,0.034730120481927716,1.501590361445783,0.08653975903614457,1463.4144578313253,0.9400693463080178,17.238433734939758,35.14472289156627,0.21889156626506023,0.5111084337349397,7.304289156626506,0.7034939759036144,0.2026987951807229,0.3173012048192771,37.386674698795176,0.7853975903614459,1.135439358564353,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 17:00:00,0.0,0.0,43.426666666666485,47.27111111111131,52.42222222222219,48.153333333333556,-1.4196430833333333,50.29027777777758,0.0,59.64861111111113,59.46666666666669,0.00031748213083333246,,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.013829006499999952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.90590277777775,146.4275000000001,155.66833333333335,187.0597222222221,178.4680555555555,575.0,0.0009403935166666672,-0.050612449338888754,4.178779261111114,63.21944444444469,405.6941666666657,526.5747222222263,688.6161111111148,0.01593042511111117,891.3405555555559,552.7559124999992,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94027777777765,42.39055555555538,35.230000000000075,40.904722222221984,0.0,0.0,0.0,0.0,0.0,0.0,5.263553927777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.57855741666678,0.0,0.0,0.0,0.0,0.0,666.1436375,0.0,2569.011086111109,0.0,0.0,4.911111111111111,81.04222222222222,0.0,0.0,29.32,65.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8703704277777686,0.013511525055555492,0.0021152826833333326,28.056801733819427,6131.472797222215,3.1646308361111126,3.980120481927711,0.007,93.62422168674699,0.6560481927710844,0.11560481927710844,0.03480240963855422,1.4958072289156625,0.08639518072289155,1460.089156626506,0.9424172135609097,17.19867469879518,35.2184578313253,0.21383132530120483,0.5161686746987952,7.297783132530121,0.6998795180722891,0.20197590361445783,0.3180240963855422,37.37149397590361,0.7839518072289157,1.137692779392053,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 18:00:00,1.0,0.0,49.66055555555558,49.191666666666684,51.03527777777775,61.23888888888892,10.469618527777776,56.52444444444449,0.0,64.22833333333334,59.281111111111166,0.8367372154949997,,11.35352811195679,87.6790301988706,0.5227915541369998,4.690743923397987,12.219,550.0,0.9674416891726,0.45367032369444416,0.64,0.0,0.87,1.28,0.0,0.416,96.1,0.3,290.9831944444444,313.5375,266.4816666666667,316.6613888888887,267.25222222222226,575.0,5.421657852100003,10.73584584691666,3.5702883649999997,62.522499999999866,406.0958333333338,526.0602777777759,687.2997222222216,0.8539094398611111,983.5772222222232,38467.97199472223,,,,,,,,,,,,,,43.173611111111256,42.35333333333335,36.14583333333335,41.37361111111112,11.19,87.79,0.51,7.8,0.0,1.02,0.6818163995000005,3.900964426877471,0.03650592885375494,56.480197628458505,0.016716205533596838,3.9425750988142294,0.03318280632411067,0.08297826086956522,10.12,0.013293873517786561,0.06369318181818182,10.616902173913044,0.3393848814229249,4.179001976284585,42.168492472222205,,100.0,,0.0,,1292.2270899999999,4.437999999999981,2260.218208333334,2.13,10.46,4.911111111111111,81.04222222222222,55.34,9.32,29.32,65.71,0.064,2.16,0.23,23.901,0.033,0.051,5.19,2.015414258188825,0.14,0.0,2.8186029416666685,-0.38306688670583333,0.39950749855833373,28.613732212291684,6158.974508333326,114.30548033611109,3.9837349397590365,0.007,93.62487228915663,0.6574939759036145,0.11574939759036146,0.03487469879518073,1.4900240963855422,0.08625060240963854,1456.7638554216867,0.9447650808138016,17.158915662650603,35.29219277108434,0.20877108433734942,0.5212289156626506,7.291277108433735,0.6962650602409638,0.2012530120481928,0.3187469879518072,37.35631325301205,0.7825060240963856,1.1399462002197533,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 19:00:00,1.0,0.0,65.84472222222219,90.46055555555556,58.323888888888774,117.43444444444442,34.69801969444446,75.91083333333337,0.0,75.54583333333335,60.16805555555541,1.6313777555555549,,11.363439215034091,87.66916181606518,0.5230051554964245,4.702278396806919,30.065,560.3472222222222,0.9673989689007152,0.7944486080555554,0.64,0.0,0.87,1.28,0.0,0.687,96.1,0.3,208.29916666666668,212.45944444444442,195.8116666666667,218.2952777777776,206.63027777777796,574.9305555555555,12.289303749999998,23.115210694444432,4.358354186111107,62.70499999999997,406.2111111111113,525.4105555555528,686.5219444444449,1.6473403416666657,953.063611111112,73349.71630555554,,,,,,,,,,,,,,44.561666666666675,44.00083333333333,38.309444444444395,42.94805555555571,11.19,87.79,0.51,7.8,0.0,1.02,0.1120257798888888,3.884942798813605,0.03645275605716267,56.536939640229576,0.016755171218366012,3.930585878818228,0.032963676283656256,0.08297369130619006,25.961,0.013224375024074574,0.06370155232849274,10.566104926620701,0.3369425676977004,4.173749085166212,56.36717083333335,,100.0,,0.0,,1544.8367833333325,18.353999999999917,2057.4582805555574,2.13,10.46,4.911111111111111,81.04222222222222,55.34,9.32,29.32,65.71,0.064,2.16,0.23,60.329,0.033,0.051,5.19,2.015414258188825,0.14,0.0,2.9660228555555572,-0.8369291319444447,0.8525722166666672,31.198993547673613,6209.616697222222,171.015388888889,3.9873493975903616,0.007,93.62552289156626,0.6589397590361447,0.11589397590361446,0.03494698795180723,1.4842409638554217,0.08610602409638554,1453.4385542168675,0.9471129480666935,17.119156626506022,35.36592771084337,0.203710843373494,0.526289156626506,7.28477108433735,0.6926506024096385,0.20053012048192773,0.3194698795180723,37.34113253012048,0.7810602409638554,1.1421996210474534,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 20:00:00,1.0,0.0,71.9416666666668,100.51638888888897,62.11222222222256,120.31055555555562,37.40314186111108,105.47666666666669,0.0,95.43472222222213,64.03249999999996,1.8592792638888893,,11.345874497821535,87.68665082328977,0.5226266055564985,4.681836700050925,35.346000000000004,575.0,0.9674746788887001,0.9725370313888898,0.64,0.0,0.87,1.28,0.0,0.865,96.1,0.3,165.48812499999997,173.07694444444445,156.07333333333324,164.43972222222226,168.3625,575.0,13.438609055555576,22.48866766666667,4.063440374999998,63.58305555555568,405.98638888888615,525.0702777777785,686.5086111111118,1.8749356000000006,972.1633333333334,81632.99472222225,,,,,,,,,,,,,,46.05138888888881,45.71888888888874,38.54222222222228,44.086388888888806,11.19,87.79,0.51,7.8,0.883,1.02,0.08891781719444442,3.9939575852022497,0.0368182126160309,56.19322921607156,0.01651490615895386,4.0161555660952635,0.034263161460803576,0.08314282810488514,29.518,0.013633172979199132,0.06391259570431601,10.846438105562708,0.35341869367843354,4.21191815163629,37.92576300000001,,100.0,,0.0,,1400.873816666665,46.78799999999981,2096.6407777777767,2.13,10.46,4.911111111111111,81.04222222222222,55.34,9.32,29.32,65.71,0.064,2.16,0.23,71.648,0.033,0.051,5.19,2.015414258188825,0.14,0.0,2.665984283333335,-0.8867422480555567,0.9024323586111103,31.92335491029651,6263.958186111109,178.08375416666664,3.9982962962962967,0.007,93.6561037037037,0.6558518518518519,0.11582222222222223,0.036303703703703706,1.4462222222222223,0.08439999999999999,1452.0666666666666,0.9449453770804174,17.108962962962963,35.315111111111115,0.20414814814814816,0.5294074074074074,7.273481481481482,0.6994814814814815,0.2005925925925926,0.3282962962962963,37.37562962962963,0.7865185185185185,1.1395581412965698,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 21:00:00,1.0,0.0,77.72000000000011,101.05694444444443,61.77305555555559,87.29472222222228,37.9272811111111,121.1163888888889,-9.102222222222222,106.93666666666668,67.5041666666665,1.9868143472222202,,11.343612334801762,87.68890323560684,0.5225778520431413,4.679204010329637,39.498000000000005,575.0,0.9674844295913717,1.0054467875000002,0.64,0.0,0.8700000000000001,1.28,0.0,1.158,96.1,0.3,172.35249999999996,175.63861111111106,174.26916666666668,176.88611111111092,162.61611111111125,575.0,13.663121416666687,22.362847638888905,3.802541444444442,64.52638888888917,405.8008333333348,524.8977777777742,686.4341666666629,2.002636291666664,982.6741666666662,94720.70947222225,,,,,,,,,,,,,,46.74027777777759,46.91305555555553,39.23722222222226,44.76222222222231,11.19,87.79,0.51,7.8,2.178,1.02,0.045469353166666705,3.9260022154685155,0.03658391797085807,56.332348396625676,0.016620586815121997,3.9557360752123163,0.033792711676655214,0.08279262646632773,35.206999999999994,0.013491976027494534,0.0633058482688102,10.78747919447837,0.3433998068565911,4.183821399153579,1.4113118055555554,,100.0,,0.0,,1573.6972638888874,63.71400000000035,2145.8706611111097,2.13,10.46,4.911111111111111,81.04222222222222,55.34,9.32,29.32,65.71,0.064,2.16,0.23,81.738,0.033,0.051,5.19,2.015414258188825,0.14,0.0,2.342450363888889,-0.9813675541666668,0.997081743333333,32.13821432353471,6281.0598583333785,199.5710833333334,4.029407407407407,0.007,93.7689925925926,0.6402962962962964,0.11515555555555557,0.04119259259259259,1.3195555555555556,0.0784,1456.0666666666666,0.9303603509364289,17.180074074074074,34.92177777777778,0.2197037037037037,0.5271851851851852,7.249037037037037,0.735037037037037,0.2028148148148148,0.3594074074074074,37.54674074074074,0.810962962962963,1.1234556849545814,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
2025-10-01 22:00:00,1.0,0.0,80.20083333333326,80.02305555555566,80.88861111111106,78.26527777777781,38.483235305555624,112.62722222222227,0.0,106.35249999999998,69.21027777777742,2.0587383888888864,,11.344004029510236,87.68851322923764,0.5225862937394449,4.679659861930017,33.751,575.0,0.967482741252111,1.0425352444444451,0.64,0.0,0.87,1.28,0.0,0.989,96.1,0.3,168.79173611111105,177.58249999999992,161.34888888888884,175.01083333333332,161.22472222222217,575.0,14.20331783333333,22.69861627777777,3.403091197222227,65.0594444444445,405.63972222222424,524.7500000000033,686.1936111111138,2.0743633916666657,1045.7055555555564,94220.59094444437,,,,,,,,,,,,,,47.54166666666661,47.920277777777976,42.192500000000045,47.343888888889005,11.19,87.79,0.51,7.8,1.865,1.02,0.045053747194444486,3.89196256772287,0.03647250041044164,56.47090691183714,0.01671393859793138,3.9319599408964048,0.03324577245115745,0.08284156952881301,30.455,0.013317090789689706,0.06343749794779183,10.651809555081268,0.33815054999179117,4.173692332950255,0.0,,100.0,,0.0,,1508.9235111111102,61.081999999999645,2243.5411527777774,2.13,10.46,4.911111111111111,81.04222222222222,55.34,9.32,29.32,65.71,0.064,2.16,0.23,69.858,0.033,0.051,5.19,2.015414258188825,0.14,0.0,1.749479175,-1.016203122777779,1.0319191433333343,32.25634115769235,6281.241486111153,203.7421922222222,4.060518518518519,0.007,93.88188148148149,0.6247407407407407,0.11448888888888889,0.04608148148148149,1.1928888888888889,0.07239999999999999,1460.0666666666666,0.9157753247924404,17.251185185185186,34.528444444444446,0.23525925925925928,0.524962962962963,7.224592592592593,0.7705925925925925,0.20503703703703705,0.39051851851851854,37.717851851851854,0.8354074074074074,1.107353228612593,PTOC,97.5,PTOC,60.0,21.0,8.0,26.904761904761905,26.5
